7.019994E+1	2.807200E-4	0.000000E+0
7.019293E+1	2.833200E-4	4.669933E-2
7.018594E+1	3.148400E-4	9.339865E-2
7.017893E+1	2.867600E-4	1.400980E-1
7.017194E+1	2.964800E-4	1.867973E-1
7.016493E+1	2.958800E-4	2.334966E-1
7.015794E+1	3.015200E-4	2.801960E-1
7.015093E+1	2.825200E-4	3.268953E-1
7.014394E+1	2.847600E-4	3.735946E-1
7.013693E+1	3.010000E-4	4.202939E-1
7.012994E+1	2.803200E-4	4.669932E-1
7.012293E+1	3.050800E-4	5.136926E-1
7.011594E+1	3.376800E-4	5.603919E-1
7.010893E+1	3.118400E-4	6.070912E-1
7.010194E+1	2.762000E-4	6.537905E-1
7.009493E+1	2.996400E-4	7.004899E-1
7.008794E+1	2.834800E-4	7.471892E-1
7.008093E+1	2.907200E-4	7.938885E-1
7.007394E+1	3.279600E-4	8.405879E-1
7.006693E+1	2.938800E-4	8.872872E-1
7.005994E+1	2.932400E-4	9.339865E-1
7.005293E+1	2.813200E-4	9.806858E-1
7.004594E+1	2.930800E-4	1.027385E+0
7.003893E+1	2.972400E-4	1.074085E+0
7.003194E+1	3.160000E-4	1.120784E+0
7.002493E+1	2.852000E-4	1.167483E+0
7.001794E+1	2.982800E-4	1.214182E+0
7.001093E+1	2.924400E-4	1.260882E+0
7.000394E+1	2.884000E-4	1.307581E+0
6.999693E+1	3.079200E-4	1.354280E+0
6.998994E+1	3.003200E-4	1.400980E+0
6.998293E+1	2.830000E-4	1.447679E+0
6.997594E+1	2.897600E-4	1.494378E+0
6.996893E+1	3.276800E-4	1.541078E+0
6.996194E+1	3.142000E-4	1.587777E+0
6.995493E+1	3.200400E-4	1.634476E+0
6.994794E+1	2.916000E-4	1.681176E+0
6.994093E+1	2.999600E-4	1.727875E+0
6.993394E+1	3.252800E-4	1.774574E+0
6.992693E+1	3.192000E-4	1.821274E+0
6.991994E+1	3.077600E-4	1.867973E+0
6.991293E+1	2.891200E-4	1.914672E+0
6.990594E+1	3.080800E-4	1.961372E+0
6.989893E+1	2.968400E-4	2.008071E+0
6.989194E+1	2.990400E-4	2.054770E+0
6.988493E+1	2.875600E-4	2.101470E+0
6.987794E+1	2.844400E-4	2.148169E+0
6.987093E+1	3.122000E-4	2.194868E+0
6.986394E+1	2.809600E-4	2.241568E+0
6.985693E+1	3.037200E-4	2.288267E+0
6.984994E+1	2.683200E-4	2.334966E+0
6.984293E+1	2.838000E-4	2.381665E+0
6.983594E+1	2.592800E-4	2.428365E+0
6.982893E+1	2.585600E-4	2.475064E+0
6.982194E+1	2.886800E-4	2.521764E+0
6.981493E+1	2.660400E-4	2.568463E+0
6.980794E+1	2.820400E-4	2.615162E+0
6.980093E+1	2.566400E-4	2.661861E+0
