2.099998E+1	-3.666667E-5	1.334266E-4
2.099998E+1	-9.333334E-6	1.334266E-4
2.099499E+1	-1.200000E-5	3.342338E-2
2.098998E+1	-1.633333E-5	6.684675E-2
2.098499E+1	-2.000000E-6	1.001367E-1
2.097997E+1	1.933333E-5	1.336268E-1
2.097499E+1	-1.000000E-6	1.668500E-1
2.096998E+1	-1.200000E-5	2.002734E-1
2.096496E+1	-9.333334E-6	2.337635E-1
2.095998E+1	-1.433333E-5	2.669867E-1
2.095497E+1	3.333333E-6	3.004101E-1
2.094998E+1	-2.300000E-5	3.337000E-1
2.094497E+1	-1.000000E-6	3.671234E-1
2.093998E+1	1.129377E-22	4.004134E-1
2.093497E+1	-3.666667E-6	4.338367E-1
2.093000E+1	-2.066667E-5	4.669932E-1
2.092497E+1	-8.000000E-6	5.005500E-1
2.092000E+1	5.333333E-5	5.337065E-1
2.091499E+1	7.333334E-6	5.671300E-1
2.090993E+1	-1.833333E-5	6.008869E-1
2.090499E+1	-1.900000E-5	6.338432E-1
2.089998E+1	-1.400000E-5	6.672667E-1
2.089499E+1	-1.233333E-5	7.005566E-1
2.088998E+1	-1.866667E-5	7.339799E-1
2.088499E+1	-1.366667E-5	7.672699E-1
2.087996E+1	-3.100000E-5	8.008267E-1
2.087497E+1	2.000000E-6	8.341166E-1
2.087000E+1	-2.733333E-5	8.672732E-1
2.086499E+1	2.333333E-6	9.006966E-1
2.085996E+1	-5.333333E-6	9.342533E-1
2.085499E+1	-7.333334E-6	9.674098E-1
2.085000E+1	3.000000E-6	1.000700E+0
2.084499E+1	-3.366667E-5	1.034123E+0
2.083998E+1	-4.033333E-5	1.067547E+0
2.083495E+1	-1.466667E-5	1.101103E+0
2.082998E+1	4.333333E-6	1.134260E+0
2.082499E+1	2.333333E-6	1.167550E+0
2.081998E+1	1.033333E-5	1.200973E+0
2.081499E+1	-1.266667E-5	1.234263E+0
2.080998E+1	-7.933333E-5	1.267686E+0
2.080499E+1	-6.666667E-7	1.300977E+0
2.080000E+1	-2.616667E-4	1.334266E+0
2.079495E+1	8.666667E-6	1.367957E+0
2.078996E+1	-4.000000E-6	1.401247E+0
2.078495E+1	-1.000000E-5	1.434670E+0
2.078000E+1	-3.033333E-5	1.467693E+0
2.077495E+1	-1.100000E-5	1.501383E+0
2.076998E+1	2.333333E-5	1.534540E+0
2.076499E+1	-3.333333E-7	1.567830E+0
2.076000E+1	-1.533333E-5	1.601120E+0
2.075495E+1	-6.733333E-5	1.634810E+0
2.074996E+1	-2.333333E-6	1.668100E+0
2.074499E+1	-4.533333E-5	1.701256E+0
2.073998E+1	-1.223333E-4	1.734680E+0
2.073499E+1	-9.733333E-5	1.767970E+0
2.073000E+1	-1.476667E-4	1.801260E+0
2.072499E+1	-1.523333E-4	1.834683E+0
2.071998E+1	-1.880000E-4	1.868106E+0
2.071495E+1	-2.293333E-4	1.901663E+0
2.070996E+1	-2.693333E-4	1.934953E+0
2.070499E+1	-2.883333E-4	1.968110E+0
2.069998E+1	-3.166667E-4	2.001533E+0
2.069499E+1	-3.340000E-4	2.034823E+0
2.068998E+1	-3.603333E-4	2.068246E+0
2.068497E+1	-3.820000E-4	2.101670E+0
2.068000E+1	-3.196667E-4	2.134826E+0
2.067497E+1	-2.356667E-4	2.168383E+0
2.066996E+1	-1.660000E-4	2.201807E+0
2.066495E+1	6.666667E-6	2.235230E+0
2.065996E+1	2.116667E-4	2.268520E+0
2.065495E+1	3.890000E-4	2.301943E+0
2.065000E+1	6.210000E-4	2.334966E+0
2.064499E+1	7.470000E-4	2.368390E+0
2.063998E+1	8.993333E-4	2.401813E+0
2.063499E+1	8.890000E-4	2.435103E+0
2.062996E+1	8.130000E-4	2.468660E+0
2.062499E+1	6.346666E-4	2.501816E+0
2.061996E+1	4.420000E-4	2.535373E+0
2.061495E+1	2.036667E-4	2.568796E+0
2.060998E+1	-1.033333E-5	2.601953E+0
2.060497E+1	-1.926667E-4	2.635376E+0
2.060000E+1	-3.213333E-4	2.668533E+0
2.059497E+1	-3.666667E-4	2.702090E+0
2.058996E+1	-3.720000E-4	2.735513E+0
2.058497E+1	-2.510000E-4	2.768803E+0
2.057999E+1	-2.546667E-4	2.802026E+0
2.057499E+1	-2.020000E-4	2.835383E+0
2.056999E+1	-1.383333E-4	2.868740E+0
2.056495E+1	-8.600000E-5	2.902363E+0
2.055999E+1	-6.266667E-5	2.935453E+0
2.055493E+1	-5.100000E-5	2.969210E+0
2.054998E+1	-9.400000E-5	3.002233E+0
2.054497E+1	-7.000000E-5	3.035656E+0
2.053998E+1	-1.353333E-4	3.068946E+0
2.053499E+1	-1.553333E-4	3.102236E+0
2.052999E+1	-1.066667E-4	3.135593E+0
2.052499E+1	-1.480000E-4	3.168950E+0
2.051998E+1	-2.466667E-5	3.202373E+0
2.051499E+1	1.366667E-5	3.235663E+0
2.050999E+1	3.566667E-5	3.269019E+0
2.050497E+1	3.366667E-5	3.302510E+0
2.049998E+1	1.166667E-5	3.335799E+0
2.049497E+1	2.300000E-5	3.369223E+0
