6.319995E+1	1.170370E-5	-4.740267E-14
6.319296E+1	1.555556E-5	4.669933E-2
6.318596E+1	-2.222222E-7	9.339865E-2
6.317896E+1	1.281481E-5	1.400980E-1
6.317196E+1	2.307407E-5	1.867973E-1
6.316496E+1	2.088889E-5	2.334966E-1
6.315796E+1	1.755556E-5	2.801960E-1
6.315096E+1	2.814815E-6	3.268953E-1
6.314396E+1	-5.000000E-6	3.735946E-1
6.313696E+1	-2.259259E-6	4.202939E-1
6.312996E+1	1.303704E-5	4.669932E-1
6.312296E+1	8.555556E-6	5.136926E-1
6.311596E+1	1.466667E-5	5.603919E-1
6.310896E+1	1.255556E-5	6.070912E-1
6.310196E+1	2.159259E-5	6.537905E-1
6.309496E+1	3.659259E-5	7.004899E-1
6.308796E+1	2.000000E-5	7.471892E-1
6.308096E+1	9.925926E-6	7.938885E-1
6.307396E+1	2.259259E-5	8.405879E-1
6.306696E+1	2.074074E-5	8.872872E-1
6.305996E+1	8.666667E-6	9.339865E-1
6.305296E+1	3.737037E-5	9.806858E-1
6.304596E+1	2.296296E-5	1.027385E+0
6.303896E+1	1.970370E-5	1.074085E+0
6.303196E+1	1.296296E-6	1.120784E+0
6.302496E+1	9.740741E-6	1.167483E+0
6.301796E+1	8.592592E-6	1.214182E+0
6.301096E+1	-1.148148E-6	1.260882E+0
6.300396E+1	1.614815E-5	1.307581E+0
6.299696E+1	1.662963E-5	1.354280E+0
6.298996E+1	2.518519E-6	1.400980E+0
6.298296E+1	2.222222E-5	1.447679E+0
6.297596E+1	6.666667E-7	1.494378E+0
6.296896E+1	-7.592593E-6	1.541078E+0
6.296196E+1	-2.222222E-5	1.587777E+0
6.295496E+1	-2.066667E-5	1.634476E+0
6.294796E+1	-3.137037E-5	1.681176E+0
6.294096E+1	-4.640741E-5	1.727875E+0
6.293396E+1	-3.525926E-5	1.774574E+0
6.292696E+1	-6.396297E-5	1.821274E+0
6.291996E+1	-7.003704E-5	1.867973E+0
6.291296E+1	-7.740741E-5	1.914672E+0
6.290596E+1	-3.159259E-5	1.961372E+0
6.289896E+1	-4.518518E-6	2.008071E+0
6.289196E+1	4.611111E-5	2.054770E+0
6.288496E+1	9.896296E-5	2.101470E+0
6.287796E+1	1.250741E-4	2.148169E+0
6.287096E+1	1.592222E-4	2.194868E+0
6.286396E+1	1.608889E-4	2.241568E+0
6.285696E+1	1.416296E-4	2.288267E+0
6.284996E+1	1.022593E-4	2.334966E+0
6.284296E+1	4.118519E-5	2.381665E+0
6.283596E+1	5.444444E-6	2.428365E+0
6.282896E+1	-9.592593E-6	2.475064E+0
6.282196E+1	-1.288889E-5	2.521764E+0
6.281496E+1	-3.555556E-6	2.568463E+0
6.280796E+1	3.359259E-5	2.615162E+0
6.280096E+1	1.370370E-5	2.661861E+0
6.279396E+1	6.518519E-6	2.708561E+0
6.278696E+1	4.148148E-6	2.755260E+0
6.277996E+1	-1.266667E-5	2.801960E+0
