-1.000001E+2	1.610000E-3	-7.000000E-6	0.000000E+0	1.000001E+2
-1.000501E+2	1.632000E-3	-4.800000E-5	3.335666E-1	1.000501E+2
-1.001001E+2	1.586000E-3	-6.000000E-6	6.671332E-1	1.001001E+2
-1.001501E+2	1.564000E-3	2.000000E-6	1.000700E+0	1.001501E+2
-1.002001E+2	1.613000E-3	-1.100000E-5	1.334266E+0	1.002001E+2
-1.002501E+2	1.624000E-3	-1.600000E-5	1.667833E+0	1.002501E+2
-1.003001E+2	1.592000E-3	-1.900000E-5	2.001400E+0	1.003001E+2
-1.003501E+2	1.582000E-3	2.000000E-6	2.334966E+0	1.003501E+2
-1.004001E+2	1.657000E-3	-8.100000E-5	2.668533E+0	1.004001E+2
-1.004501E+2	1.586000E-3	5.000000E-6	3.002100E+0	1.004501E+2
-1.005001E+2	1.621000E-3	2.100000E-5	3.335666E+0	1.005001E+2
-1.005501E+2	1.627000E-3	-1.400000E-5	3.669233E+0	1.005501E+2
-1.006001E+2	1.630000E-3	-6.100000E-5	4.002800E+0	1.006001E+2
-1.006501E+2	1.571000E-3	9.000000E-6	4.336366E+0	1.006501E+2
-1.007001E+2	1.560000E-3	-7.500000E-5	4.669932E+0	1.007001E+2
-1.007501E+2	1.582000E-3	-6.000000E-6	5.003499E+0	1.007501E+2
-1.008001E+2	1.598000E-3	1.800000E-5	5.337066E+0	1.008001E+2
-1.008501E+2	1.629000E-3	3.900000E-5	5.670632E+0	1.008501E+2
-1.009001E+2	1.641000E-3	-2.300000E-5	6.004199E+0	1.009001E+2
-1.009501E+2	1.658000E-3	1.000000E-5	6.337766E+0	1.009501E+2
-1.010001E+2	1.598000E-3	-3.100000E-5	6.671332E+0	1.010001E+2
-1.010501E+2	1.616000E-3	-2.400000E-5	7.004899E+0	1.010501E+2
-1.011001E+2	1.570000E-3	-6.100000E-5	7.338465E+0	1.011001E+2
-1.011501E+2	1.572000E-3	-1.000000E-5	7.672032E+0	1.011501E+2
-1.012001E+2	1.608000E-3	-2.300000E-5	8.005599E+0	1.012001E+2
-1.012501E+2	1.568000E-3	2.500000E-5	8.339165E+0	1.012501E+2
-1.013001E+2	1.615000E-3	3.000000E-5	8.672731E+0	1.013001E+2
-1.013501E+2	1.656000E-3	-6.100000E-5	9.006298E+0	1.013501E+2
-1.014001E+2	1.569000E-3	2.500000E-5	9.339865E+0	1.014001E+2
-1.014501E+2	1.668000E-3	-2.800000E-5	9.673431E+0	1.014501E+2
-1.015001E+2	1.598000E-3	-1.500000E-5	1.000700E+1	1.015001E+2
-1.015501E+2	1.621000E-3	-7.100000E-5	1.034056E+1	1.015501E+2
-1.016001E+2	1.631000E-3	2.000000E-5	1.067413E+1	1.016001E+2
-1.016501E+2	1.579000E-3	-8.000000E-6	1.100770E+1	1.016501E+2
-1.017001E+2	1.539000E-3	1.000000E-5	1.134126E+1	1.017001E+2
-1.017501E+2	1.626000E-3	-1.900000E-5	1.167483E+1	1.017501E+2
-1.018001E+2	1.628000E-3	-8.000000E-6	1.200840E+1	1.018001E+2
-1.018501E+2	1.620000E-3	-7.100000E-5	1.234196E+1	1.018501E+2
-1.019001E+2	1.567000E-3	-2.000000E-6	1.267553E+1	1.019001E+2
-1.019501E+2	1.618000E-3	4.000000E-6	1.300910E+1	1.019501E+2
-1.020001E+2	1.613000E-3	7.000000E-6	1.334266E+1	1.020001E+2
-1.020501E+2	1.517000E-3	3.800000E-5	1.367623E+1	1.020501E+2
-1.021001E+2	1.468000E-3	-3.900000E-5	1.400980E+1	1.021001E+2
-1.021501E+2	1.390000E-3	1.500000E-5	1.434336E+1	1.021501E+2
-1.022001E+2	1.370000E-3	-2.300000E-5	1.467693E+1	1.022001E+2
-1.022501E+2	1.374000E-3	2.700000E-5	1.501050E+1	1.022501E+2
-1.023001E+2	1.358000E-3	-5.500000E-5	1.534406E+1	1.023001E+2
-1.023501E+2	1.375000E-3	-1.400000E-5	1.567763E+1	1.023501E+2
-1.024001E+2	1.306000E-3	-4.000000E-6	1.601120E+1	1.024001E+2
-1.024501E+2	1.324000E-3	-4.300000E-5	1.634476E+1	1.024501E+2
-1.025001E+2	1.274000E-3	-3.000000E-5	1.667833E+1	1.025001E+2
-1.025501E+2	1.264000E-3	-2.800000E-5	1.701190E+1	1.025501E+2
-1.026001E+2	1.265000E-3	-3.600000E-5	1.734546E+1	1.026001E+2
-1.026501E+2	1.297000E-3	-3.400000E-5	1.767903E+1	1.026501E+2
-1.027001E+2	1.326000E-3	-6.500000E-5	1.801260E+1	1.027001E+2
-1.027501E+2	1.270000E-3	-1.600000E-5	1.834616E+1	1.027501E+2
-1.028001E+2	1.168000E-3	1.000000E-6	1.867973E+1	1.028001E+2
-1.028501E+2	1.175000E-3	-4.300000E-5	1.901330E+1	1.028501E+2
-1.029001E+2	1.203000E-3	-1.300000E-5	1.934686E+1	1.029001E+2
-1.029501E+2	1.237000E-3	2.000000E-6	1.968043E+1	1.029501E+2
-1.030001E+2	1.224000E-3	8.000000E-6	2.001400E+1	1.030001E+2
-1.030501E+2	1.134000E-3	-2.000000E-6	2.034756E+1	1.030501E+2
-1.031001E+2	1.173000E-3	-5.200000E-5	2.068113E+1	1.031001E+2
-1.031501E+2	1.182000E-3	-4.400000E-5	2.101470E+1	1.031501E+2
-1.032001E+2	1.171000E-3	-8.000000E-5	2.134826E+1	1.032001E+2
-1.032501E+2	1.153000E-3	-3.700000E-5	2.168183E+1	1.032501E+2
-1.033001E+2	1.144000E-3	-2.000000E-5	2.201540E+1	1.033001E+2
-1.033501E+2	1.176000E-3	-7.000000E-5	2.234896E+1	1.033501E+2
-1.034001E+2	1.157000E-3	-7.000000E-5	2.268253E+1	1.034001E+2
-1.034501E+2	1.272000E-3	-7.000000E-6	2.301610E+1	1.034501E+2
-1.035001E+2	1.154000E-3	-5.800000E-5	2.334966E+1	1.035001E+2
-1.035501E+2	1.222000E-3	-1.000000E-5	2.368323E+1	1.035501E+2
-1.036001E+2	1.161000E-3	-4.300000E-5	2.401680E+1	1.036001E+2
-1.036501E+2	1.174000E-3	-3.000000E-6	2.435036E+1	1.036501E+2
-1.037001E+2	1.116000E-3	-2.600000E-5	2.468393E+1	1.037001E+2
-1.037501E+2	1.082000E-3	-3.500000E-5	2.501750E+1	1.037501E+2
-1.038001E+2	1.176000E-3	-7.800000E-5	2.535106E+1	1.038001E+2
-1.038501E+2	1.185000E-3	-2.800000E-5	2.568463E+1	1.038501E+2
-1.039001E+2	1.169000E-3	-2.200000E-5	2.601820E+1	1.039001E+2
-1.039501E+2	1.173000E-3	-4.700000E-5	2.635176E+1	1.039501E+2
-1.040001E+2	1.192000E-3	-1.800000E-5	2.668533E+1	1.040001E+2
-1.040501E+2	1.199000E-3	-1.250000E-4	2.701890E+1	1.040501E+2
-1.041001E+2	1.233000E-3	1.300000E-5	2.735246E+1	1.041001E+2
-1.041501E+2	1.188000E-3	-4.000000E-6	2.768603E+1	1.041501E+2
-1.042001E+2	1.162000E-3	-6.200000E-5	2.801959E+1	1.042001E+2
-1.042501E+2	1.171000E-3	-3.200000E-5	2.835316E+1	1.042501E+2
-1.043001E+2	1.232000E-3	-1.300000E-5	2.868673E+1	1.043001E+2
-1.043501E+2	1.139000E-3	-1.900000E-5	2.902029E+1	1.043501E+2
-1.044001E+2	1.124000E-3	-3.100000E-5	2.935386E+1	1.044001E+2
-1.044501E+2	1.167000E-3	-2.100000E-5	2.968743E+1	1.044501E+2
-1.045001E+2	1.158000E-3	-6.400000E-5	3.002099E+1	1.045001E+2
-1.045501E+2	1.180000E-3	-2.900000E-5	3.035456E+1	1.045501E+2
-1.046001E+2	1.154000E-3	-3.100000E-5	3.068813E+1	1.046001E+2
-1.046501E+2	1.114000E-3	-2.300000E-5	3.102169E+1	1.046501E+2
-1.047001E+2	1.155000E-3	-1.300000E-5	3.135526E+1	1.047001E+2
-1.047501E+2	1.075000E-3	-3.600000E-5	3.168883E+1	1.047501E+2
-1.048001E+2	1.135000E-3	-6.800000E-5	3.202240E+1	1.048001E+2
-1.048501E+2	1.175000E-3	-4.000000E-5	3.235596E+1	1.048501E+2
-1.049001E+2	1.185000E-3	3.500000E-5	3.268953E+1	1.049001E+2
-1.049501E+2	1.166000E-3	-3.500000E-5	3.302309E+1	1.049501E+2
-1.050001E+2	1.154000E-3	-8.600000E-5	3.335666E+1	1.050001E+2
-1.050501E+2	1.132000E-3	-2.700000E-5	3.369023E+1	1.050501E+2
-1.051001E+2	1.111000E-3	-7.900000E-5	3.402379E+1	1.051001E+2
-1.051501E+2	1.196000E-3	-1.000000E-6	3.435736E+1	1.051501E+2
-1.052001E+2	1.157000E-3	1.500000E-5	3.469093E+1	1.052001E+2
-1.052501E+2	1.168000E-3	3.000000E-6	3.502449E+1	1.052501E+2
-1.053001E+2	1.149000E-3	-2.600000E-5	3.535806E+1	1.053001E+2
-1.053501E+2	1.070000E-3	-4.000000E-5	3.569163E+1	1.053501E+2
-1.054001E+2	1.145000E-3	-3.300000E-5	3.602519E+1	1.054001E+2
-1.054501E+2	1.206000E-3	-1.800000E-5	3.635876E+1	1.054501E+2
-1.055001E+2	1.248000E-3	-6.500000E-5	3.669233E+1	1.055001E+2
-1.055501E+2	1.202000E-3	-1.700000E-5	3.702589E+1	1.055501E+2
-1.056001E+2	1.188000E-3	1.600000E-5	3.735946E+1	1.056001E+2
-1.056501E+2	1.086000E-3	4.000000E-6	3.769303E+1	1.056501E+2
-1.057001E+2	1.141000E-3	-1.300000E-5	3.802659E+1	1.057001E+2
-1.057501E+2	1.139000E-3	-1.100000E-5	3.836016E+1	1.057501E+2
-1.058001E+2	1.133000E-3	-2.100000E-5	3.869373E+1	1.058001E+2
-1.058501E+2	1.169000E-3	-4.200000E-5	3.902729E+1	1.058501E+2
-1.059001E+2	1.202000E-3	-6.500000E-5	3.936086E+1	1.059001E+2
-1.059501E+2	1.084000E-3	-2.500000E-5	3.969443E+1	1.059501E+2
-1.060001E+2	1.190000E-3	-3.800000E-5	4.002799E+1	1.060001E+2
-1.060501E+2	1.159000E-3	4.000000E-6	4.036156E+1	1.060501E+2
-1.061001E+2	1.230000E-3	-7.700000E-5	4.069513E+1	1.061001E+2
-1.061501E+2	1.169000E-3	-1.000000E-6	4.102869E+1	1.061501E+2
-1.062001E+2	1.141000E-3	-3.600000E-5	4.136226E+1	1.062001E+2
-1.062501E+2	1.125000E-3	-1.270000E-4	4.169583E+1	1.062501E+2
-1.063001E+2	1.152000E-3	-3.000000E-6	4.202939E+1	1.063001E+2
-1.063501E+2	1.114000E-3	-5.800000E-5	4.236296E+1	1.063501E+2
-1.064001E+2	1.126000E-3	-5.200000E-5	4.269653E+1	1.064001E+2
-1.064501E+2	1.118000E-3	-2.200000E-5	4.303009E+1	1.064501E+2
-1.065001E+2	1.168000E-3	-2.000000E-6	4.336366E+1	1.065001E+2
-1.065501E+2	1.139000E-3	7.000000E-6	4.369723E+1	1.065501E+2
-1.066001E+2	1.142000E-3	-4.100000E-5	4.403079E+1	1.066001E+2
-1.066501E+2	1.190000E-3	-2.800000E-5	4.436436E+1	1.066501E+2
-1.067001E+2	1.186000E-3	-4.700000E-5	4.469793E+1	1.067001E+2
-1.067501E+2	1.172000E-3	-1.250000E-4	4.503149E+1	1.067501E+2
-1.068001E+2	1.131000E-3	-5.300000E-5	4.536506E+1	1.068001E+2
-1.068501E+2	1.165000E-3	-8.100000E-5	4.569862E+1	1.068501E+2
-1.069001E+2	1.223000E-3	-7.100000E-5	4.603219E+1	1.069001E+2
-1.069501E+2	1.190000E-3	-2.800000E-5	4.636576E+1	1.069501E+2
-1.070001E+2	1.236000E-3	-2.100000E-5	4.669933E+1	1.070001E+2
-1.070501E+2	1.157000E-3	-5.800000E-5	4.703289E+1	1.070501E+2
-1.071001E+2	1.118000E-3	-1.030000E-4	4.736646E+1	1.071001E+2
-1.071501E+2	1.217000E-3	4.000000E-5	4.770002E+1	1.071501E+2
-1.072001E+2	1.150000E-3	-2.500000E-5	4.803359E+1	1.072001E+2
-1.072501E+2	1.187000E-3	-6.400000E-5	4.836716E+1	1.072501E+2
-1.073001E+2	1.160000E-3	-2.900000E-5	4.870073E+1	1.073001E+2
-1.073501E+2	1.149000E-3	-3.400000E-5	4.903429E+1	1.073501E+2
-1.074001E+2	1.140000E-3	-4.300000E-5	4.936786E+1	1.074001E+2
-1.074501E+2	1.151000E-3	-4.200000E-5	4.970142E+1	1.074501E+2
-1.075001E+2	1.135000E-3	-4.700000E-5	5.003499E+1	1.075001E+2
-1.075501E+2	1.154000E-3	-4.000000E-5	5.036856E+1	1.075501E+2
