6.319994E+1	4.755555E-6	-4.740267E-14
6.319294E+1	-1.977778E-6	4.669933E-2
6.318594E+1	-1.862222E-5	9.339865E-2
6.317894E+1	-5.622222E-6	1.400980E-1
6.317194E+1	-3.244445E-6	1.867973E-1
6.316494E+1	9.800000E-6	2.334966E-1
6.315794E+1	-4.200000E-6	2.801960E-1
6.315094E+1	-6.288889E-6	3.268953E-1
6.314394E+1	2.273333E-5	3.735946E-1
6.313694E+1	7.555555E-6	4.202939E-1
6.312994E+1	5.377778E-6	4.669932E-1
6.312294E+1	2.104445E-5	5.136926E-1
6.311594E+1	4.888889E-6	5.603919E-1
6.310894E+1	-5.577778E-6	6.070912E-1
6.310194E+1	1.566667E-5	6.537905E-1
6.309494E+1	-1.126667E-5	7.004899E-1
6.308794E+1	-1.351111E-5	7.471892E-1
6.308094E+1	5.333333E-6	7.938885E-1
6.307394E+1	-1.388889E-5	8.405879E-1
6.306694E+1	-1.826667E-5	8.872872E-1
6.305994E+1	-2.051111E-5	9.339865E-1
6.305294E+1	-1.164444E-5	9.806858E-1
6.304594E+1	1.388889E-5	1.027385E+0
6.303894E+1	-5.133333E-6	1.074085E+0
6.303194E+1	-1.035556E-5	1.120784E+0
6.302494E+1	1.335556E-5	1.167483E+0
6.301794E+1	2.933333E-6	1.214182E+0
6.301094E+1	-1.088889E-6	1.260882E+0
6.300394E+1	-2.973333E-5	1.307581E+0
6.299694E+1	-9.511111E-6	1.354280E+0
6.298994E+1	-2.288889E-6	1.400980E+0
6.298294E+1	-2.548889E-5	1.447679E+0
6.297594E+1	-8.600000E-6	1.494378E+0
6.296893E+1	-9.711111E-6	1.541078E+0
6.296193E+1	-2.584445E-5	1.587777E+0
6.295493E+1	2.777778E-6	1.634476E+0
6.294793E+1	7.222222E-6	1.681176E+0
6.294093E+1	7.288889E-6	1.727875E+0
6.293393E+1	-1.231111E-5	1.774574E+0
6.292693E+1	-1.348889E-5	1.821274E+0
6.291993E+1	-1.468889E-5	1.867973E+0
6.291293E+1	-2.755555E-6	1.914672E+0
6.290593E+1	1.371111E-5	1.961372E+0
6.289893E+1	8.377778E-6	2.008071E+0
6.289193E+1	2.715556E-5	2.054770E+0
6.288493E+1	3.988889E-5	2.101470E+0
6.287793E+1	3.282222E-5	2.148169E+0
6.287093E+1	1.044444E-5	2.194868E+0
6.286393E+1	-3.822222E-6	2.241568E+0
6.285693E+1	6.133333E-6	2.288267E+0
6.284993E+1	-2.200000E-6	2.334966E+0
6.284293E+1	-2.142222E-5	2.381665E+0
6.283593E+1	-3.377778E-6	2.428365E+0
6.282893E+1	5.622222E-6	2.475064E+0
6.282193E+1	7.688889E-6	2.521764E+0
6.281493E+1	2.400000E-5	2.568463E+0
6.280793E+1	-2.177778E-6	2.615162E+0
6.280093E+1	-5.377778E-6	2.661861E+0
6.279393E+1	-9.933334E-6	2.708561E+0
6.278693E+1	-1.606667E-5	2.755260E+0
6.277993E+1	-1.037778E-5	2.801960E+0
6.277293E+1	-8.844445E-6	2.848659E+0
6.276593E+1	-1.131111E-5	2.895358E+0
6.275893E+1	8.222222E-6	2.942057E+0
6.275193E+1	1.642222E-5	2.988757E+0
6.274493E+1	-2.200000E-6	3.035456E+0
6.273793E+1	-1.268889E-5	3.082155E+0
6.273093E+1	-9.088889E-6	3.128855E+0
6.272393E+1	-1.117778E-5	3.175554E+0
6.271693E+1	2.508889E-5	3.222253E+0
6.270993E+1	1.144444E-5	3.268953E+0
6.270293E+1	6.977778E-6	3.315652E+0
6.269593E+1	1.335556E-5	3.362351E+0
6.268893E+1	-2.244444E-5	3.409051E+0
6.268193E+1	-9.311111E-6	3.455750E+0
6.267493E+1	-9.311111E-6	3.502449E+0
6.266793E+1	-1.071111E-5	3.549149E+0
6.266093E+1	6.422222E-6	3.595848E+0
6.265393E+1	1.497778E-5	3.642547E+0
6.264693E+1	5.711111E-6	3.689247E+0
6.263993E+1	-8.822222E-6	3.735946E+0
6.263293E+1	1.160000E-5	3.782645E+0
6.262593E+1	-3.800000E-6	3.829345E+0
6.261893E+1	9.355555E-6	3.876044E+0
6.261193E+1	1.535556E-5	3.922743E+0
6.260493E+1	1.066667E-6	3.969443E+0
6.259793E+1	-1.731111E-5	4.016142E+0
6.259093E+1	-1.600000E-6	4.062841E+0
6.258393E+1	1.626667E-5	4.109540E+0
6.257693E+1	7.333334E-6	4.156240E+0
6.256993E+1	-7.711111E-6	4.202939E+0
6.256293E+1	-2.980000E-5	4.249639E+0
6.255593E+1	-4.755555E-6	4.296338E+0
6.254893E+1	6.488889E-6	4.343037E+0
6.254193E+1	-8.200000E-6	4.389737E+0
6.253493E+1	7.133333E-6	4.436436E+0
6.252794E+1	-2.666667E-6	4.483135E+0
6.252094E+1	-1.788889E-5	4.529835E+0
