6.999993E+1	3.641000E-4	1.980000E-5	0.000000E+0	-6.999993E+1
6.999293E+1	3.823500E-4	-4.700000E-6	4.669933E-2	-6.999293E+1
6.998593E+1	3.623000E-4	-1.875000E-5	9.339865E-2	-6.998593E+1
6.997893E+1	4.201500E-4	-3.340000E-5	1.400980E-1	-6.997893E+1
6.997193E+1	4.224000E-4	-2.460000E-5	1.867973E-1	-6.997193E+1
6.996493E+1	3.812000E-4	-1.435000E-5	2.334966E-1	-6.996493E+1
6.995793E+1	4.345000E-4	-6.750000E-6	2.801960E-1	-6.995793E+1
6.995093E+1	4.057000E-4	-4.430000E-5	3.268953E-1	-6.995093E+1
6.994393E+1	4.270500E-4	-1.335000E-5	3.735946E-1	-6.994393E+1
6.993693E+1	4.147000E-4	-1.575000E-5	4.202939E-1	-6.993693E+1
6.992993E+1	4.355000E-4	-4.885000E-5	4.669932E-1	-6.992993E+1
6.992293E+1	4.410500E-4	-3.330000E-5	5.136926E-1	-6.992293E+1
6.991593E+1	4.387000E-4	-3.185000E-5	5.603919E-1	-6.991593E+1
6.990893E+1	3.851000E-4	-4.645000E-5	6.070912E-1	-6.990893E+1
6.990193E+1	4.211500E-4	-1.475000E-5	6.537905E-1	-6.990193E+1
6.989493E+1	4.045000E-4	-4.610000E-5	7.004899E-1	-6.989493E+1
6.988793E+1	3.696000E-4	-5.715000E-5	7.471892E-1	-6.988793E+1
6.988093E+1	3.668500E-4	-6.130000E-5	7.938885E-1	-6.988093E+1
6.987393E+1	3.743000E-4	-7.145000E-5	8.405879E-1	-6.987393E+1
6.986693E+1	3.515500E-4	-3.690000E-5	8.872872E-1	-6.986693E+1
6.985993E+1	3.462000E-4	-2.645000E-5	9.339865E-1	-6.985993E+1
6.985293E+1	3.540500E-4	-3.450000E-5	9.806858E-1	-6.985293E+1
6.984593E+1	3.195500E-4	-2.470000E-5	1.027385E+0	-6.984593E+1
6.983893E+1	2.995500E-4	-3.930000E-5	1.074085E+0	-6.983893E+1
6.983193E+1	2.746000E-4	-4.475000E-5	1.120784E+0	-6.983193E+1
6.982493E+1	3.103000E-4	3.950000E-6	1.167483E+0	-6.982493E+1
6.981793E+1	3.089500E-4	-5.605000E-5	1.214182E+0	-6.981793E+1
6.981093E+1	2.848000E-4	-2.220000E-5	1.260882E+0	-6.981093E+1
6.980393E+1	2.808500E-4	9.700000E-6	1.307581E+0	-6.980393E+1
6.979693E+1	2.576500E-4	-4.900000E-6	1.354280E+0	-6.979693E+1
6.978993E+1	2.786500E-4	-3.040000E-5	1.400980E+0	-6.978993E+1
6.978293E+1	2.866500E-4	-1.580000E-5	1.447679E+0	-6.978293E+1
6.977593E+1	2.385500E-4	-1.720000E-5	1.494378E+0	-6.977593E+1
6.976893E+1	2.511500E-4	-1.105000E-5	1.541078E+0	-6.976893E+1
6.976193E+1	2.227500E-4	-2.045000E-5	1.587777E+0	-6.976193E+1
6.975493E+1	2.568500E-4	-4.150000E-6	1.634476E+0	-6.975493E+1
6.974793E+1	2.475000E-4	-5.760000E-5	1.681176E+0	-6.974793E+1
6.974093E+1	1.908500E-4	-6.500000E-6	1.727875E+0	-6.974093E+1
6.973393E+1	2.144500E-4	4.000000E-6	1.774574E+0	-6.973393E+1
6.972693E+1	2.361500E-4	-7.500000E-7	1.821274E+0	-6.972693E+1
6.971993E+1	1.993500E-4	-2.555000E-5	1.867973E+0	-6.971993E+1
6.971293E+1	1.896500E-4	-2.020000E-5	1.914672E+0	-6.971293E+1
6.970593E+1	1.800500E-4	-1.050000E-6	1.961372E+0	-6.970593E+1
6.969893E+1	1.959000E-4	6.000000E-7	2.008071E+0	-6.969893E+1
6.969193E+1	1.922500E-4	-4.630000E-5	2.054770E+0	-6.969193E+1
6.968493E+1	1.595000E-4	-1.875000E-5	2.101470E+0	-6.968493E+1
6.967793E+1	1.742000E-4	-2.040000E-5	2.148169E+0	-6.967793E+1
6.967093E+1	1.677000E-4	1.350000E-6	2.194868E+0	-6.967093E+1
6.966393E+1	1.889500E-4	4.400000E-6	2.241568E+0	-6.966393E+1
6.965693E+1	2.062000E-4	-3.090000E-5	2.288267E+0	-6.965693E+1
6.964993E+1	1.774000E-4	1.560000E-5	2.334966E+0	-6.964993E+1
6.964293E+1	1.770000E-4	-1.620000E-5	2.381665E+0	-6.964293E+1
6.963593E+1	1.567500E-4	-3.000000E-7	2.428365E+0	-6.963593E+1
6.962893E+1	1.430000E-4	-2.260000E-5	2.475064E+0	-6.962893E+1
6.962193E+1	1.697500E-4	-2.350000E-5	2.521764E+0	-6.962193E+1
6.961493E+1	1.398500E-4	-1.475000E-5	2.568463E+0	-6.961493E+1
6.960793E+1	1.749500E-4	-1.610000E-5	2.615162E+0	-6.960793E+1
6.960093E+1	1.652500E-4	2.750000E-6	2.661861E+0	-6.960093E+1
6.959393E+1	8.710000E-5	-1.670000E-5	2.708561E+0	-6.959393E+1
6.958693E+1	1.654500E-4	-5.715000E-5	2.755260E+0	-6.958693E+1
6.957993E+1	1.380500E-4	-3.500000E-7	2.801960E+0	-6.957993E+1
6.957293E+1	1.337500E-4	8.700000E-6	2.848659E+0	-6.957293E+1
6.956593E+1	1.167000E-4	-7.650000E-6	2.895358E+0	-6.956593E+1
6.955893E+1	1.248500E-4	2.110000E-5	2.942057E+0	-6.955893E+1
6.955193E+1	1.530500E-4	-3.015000E-5	2.988757E+0	-6.955193E+1
6.954493E+1	1.225500E-4	-2.620000E-5	3.035456E+0	-6.954493E+1
