6.949995E+1	1.177905E-3	0.000000E+0
6.949496E+1	1.217143E-3	3.335666E-2
6.948995E+1	1.223048E-3	6.671332E-2
6.948495E+1	1.234476E-3	1.000700E-1
6.947996E+1	1.221429E-3	1.334266E-1
6.947495E+1	1.227143E-3	1.667833E-1
6.946996E+1	1.225810E-3	2.001400E-1
6.946496E+1	1.213429E-3	2.334966E-1
6.945995E+1	1.218476E-3	2.668533E-1
6.945496E+1	1.225619E-3	3.002099E-1
6.944996E+1	1.222476E-3	3.335666E-1
6.944495E+1	1.214762E-3	3.669233E-1
6.943996E+1	1.223810E-3	4.002799E-1
6.943495E+1	1.224000E-3	4.336366E-1
6.942995E+1	1.212667E-3	4.669932E-1
6.942496E+1	1.216095E-3	5.003499E-1
6.941995E+1	1.216857E-3	5.337065E-1
6.941496E+1	1.231429E-3	5.670632E-1
6.940996E+1	1.225905E-3	6.004199E-1
6.940495E+1	1.221238E-3	6.337765E-1
6.939996E+1	1.219143E-3	6.671332E-1
6.939496E+1	1.218286E-3	7.004899E-1
6.938995E+1	1.224381E-3	7.338465E-1
6.938496E+1	1.218667E-3	7.672032E-1
6.937995E+1	1.235238E-3	8.005599E-1
6.937495E+1	1.239143E-3	8.339165E-1
6.936996E+1	1.248762E-3	8.672732E-1
6.936495E+1	1.246286E-3	9.006298E-1
6.935995E+1	1.240286E-3	9.339865E-1
6.935496E+1	1.251714E-3	9.673432E-1
6.934995E+1	1.268476E-3	1.000700E+0
6.934496E+1	1.280190E-3	1.034056E+0
6.933996E+1	1.278476E-3	1.067413E+0
6.933495E+1	1.300381E-3	1.100770E+0
6.932996E+1	1.327905E-3	1.134126E+0
6.932496E+1	1.328000E-3	1.167483E+0
6.931995E+1	1.339429E-3	1.200840E+0
6.931496E+1	1.362381E-3	1.234196E+0
6.930995E+1	1.388571E-3	1.267553E+0
6.930495E+1	1.414286E-3	1.300910E+0
6.929996E+1	1.421238E-3	1.334266E+0
6.929495E+1	1.428381E-3	1.367623E+0
6.928996E+1	1.423333E-3	1.400980E+0
6.928496E+1	1.393048E-3	1.434336E+0
6.927995E+1	1.349714E-3	1.467693E+0
6.927496E+1	1.294095E-3	1.501050E+0
6.926996E+1	1.220286E-3	1.534406E+0
6.926495E+1	1.148000E-3	1.567763E+0
6.925996E+1	1.073048E-3	1.601120E+0
6.925495E+1	9.942857E-4	1.634476E+0
6.924995E+1	9.304762E-4	1.667833E+0
6.924496E+1	8.629524E-4	1.701190E+0
6.923995E+1	8.303809E-4	1.734546E+0
6.923495E+1	7.983809E-4	1.767903E+0
6.922996E+1	7.559048E-4	1.801260E+0
6.922495E+1	7.225715E-4	1.834616E+0
6.921996E+1	6.938095E-4	1.867973E+0
6.921496E+1	6.743810E-4	1.901330E+0
6.920995E+1	6.656190E-4	1.934686E+0
6.920496E+1	6.576190E-4	1.968043E+0
6.919996E+1	6.429524E-4	2.001400E+0
6.919495E+1	6.254286E-4	2.034756E+0
6.918996E+1	6.007619E-4	2.068113E+0
6.918495E+1	5.891428E-4	2.101470E+0
6.917995E+1	5.838095E-4	2.134826E+0
6.917496E+1	5.701905E-4	2.168183E+0
6.916995E+1	5.508572E-4	2.201540E+0
6.916496E+1	5.538095E-4	2.234896E+0
6.915996E+1	5.420952E-4	2.268253E+0
6.915495E+1	5.375238E-4	2.301610E+0
6.914996E+1	5.112381E-4	2.334966E+0
6.914496E+1	5.171429E-4	2.368323E+0
6.913995E+1	5.121905E-4	2.401680E+0
6.913496E+1	5.052381E-4	2.435036E+0
6.912995E+1	4.942857E-4	2.468393E+0
6.912495E+1	4.893334E-4	2.501750E+0
6.911996E+1	4.640000E-4	2.535106E+0
6.911495E+1	4.672381E-4	2.568463E+0
6.910995E+1	4.628571E-4	2.601820E+0
6.910496E+1	4.530476E-4	2.635176E+0
6.909995E+1	4.630476E-4	2.668533E+0
6.909496E+1	4.565714E-4	2.701890E+0
6.908996E+1	4.668571E-4	2.735246E+0
6.908495E+1	4.530476E-4	2.768603E+0
6.907996E+1	4.463810E-4	2.801960E+0
6.907496E+1	4.389524E-4	2.835316E+0
6.906995E+1	4.349524E-4	2.868673E+0
6.906496E+1	4.375238E-4	2.902030E+0
6.905995E+1	4.225714E-4	2.935386E+0
6.905495E+1	4.296190E-4	2.968743E+0
6.904996E+1	4.249524E-4	3.002100E+0
6.904495E+1	4.159048E-4	3.035456E+0
6.903996E+1	4.195238E-4	3.068813E+0
6.903496E+1	4.206667E-4	3.102170E+0
6.902995E+1	4.045714E-4	3.135526E+0
6.902496E+1	4.032381E-4	3.168883E+0
6.901996E+1	4.121905E-4	3.202240E+0
6.901495E+1	4.018095E-4	3.235596E+0
6.900996E+1	4.041905E-4	3.268953E+0
6.900495E+1	4.015238E-4	3.302310E+0
6.899995E+1	4.061905E-4	3.335666E+0
6.899496E+1	4.069524E-4	3.369023E+0
6.898995E+1	4.001905E-4	3.402380E+0
6.898495E+1	3.948571E-4	3.435736E+0
6.897996E+1	3.952381E-4	3.469093E+0
6.897495E+1	3.867619E-4	3.502449E+0
6.896996E+1	3.888572E-4	3.535806E+0
6.896496E+1	3.898095E-4	3.569163E+0
6.895995E+1	3.742857E-4	3.602519E+0
6.895496E+1	3.757143E-4	3.635876E+0
6.894996E+1	3.771429E-4	3.669233E+0
6.894495E+1	3.740953E-4	3.702589E+0
6.893996E+1	3.663810E-4	3.735946E+0
6.893495E+1	3.754286E-4	3.769303E+0
6.892995E+1	3.720000E-4	3.802659E+0
6.892496E+1	3.714286E-4	3.836016E+0
