6.979993E+1	3.533333E-6	0.000000E+0
6.979292E+1	2.040000E-5	4.669933E-2
6.978593E+1	-1.526667E-5	9.339865E-2
6.977892E+1	-5.726666E-5	1.400980E-1
6.977193E+1	-9.040000E-5	1.867973E-1
6.976492E+1	-1.212667E-4	2.334966E-1
6.975793E+1	-1.711333E-4	2.801960E-1
6.975092E+1	-2.705333E-4	3.268953E-1
6.974393E+1	-3.868667E-4	3.735946E-1
6.973692E+1	-5.232667E-4	4.202939E-1
6.972993E+1	-5.464000E-4	4.669932E-1
6.972292E+1	-4.650000E-4	5.136926E-1
6.971593E+1	-3.684667E-4	5.603919E-1
6.970892E+1	-7.000000E-5	6.070912E-1
6.970193E+1	3.620000E-4	6.537905E-1
6.969492E+1	8.388000E-4	7.004899E-1
6.968793E+1	1.183467E-3	7.471892E-1
6.968092E+1	1.405133E-3	7.938885E-1
6.967393E+1	1.331400E-3	8.405879E-1
6.966692E+1	9.982000E-4	8.872872E-1
6.965993E+1	5.933333E-4	9.339865E-1
6.965292E+1	1.449333E-4	9.806858E-1
6.964593E+1	-2.613333E-4	1.027385E+0
6.963892E+1	-3.824000E-4	1.074085E+0
6.963193E+1	-3.927333E-4	1.120784E+0
6.962492E+1	-2.930667E-4	1.167483E+0
6.961793E+1	-1.555333E-4	1.214182E+0
6.961092E+1	-2.020000E-5	1.260882E+0
6.960393E+1	1.526667E-5	1.307581E+0
6.959692E+1	-2.733333E-5	1.354280E+0
6.958993E+1	-3.193333E-5	1.400980E+0
6.958292E+1	-9.660000E-5	1.447679E+0
6.957593E+1	-1.351333E-4	1.494378E+0
6.956892E+1	-6.666667E-5	1.541078E+0
6.956193E+1	-2.966667E-5	1.587777E+0
6.955492E+1	2.213333E-5	1.634476E+0
6.954793E+1	9.540000E-5	1.681176E+0
6.954092E+1	1.103333E-4	1.727875E+0
6.953393E+1	7.960000E-5	1.774574E+0
6.952692E+1	4.193333E-5	1.821274E+0
6.951993E+1	-3.846667E-5	1.867973E+0
6.951292E+1	-3.460000E-5	1.914672E+0
6.950593E+1	-4.113333E-5	1.961372E+0
6.949892E+1	1.073333E-5	2.008071E+0
6.949193E+1	4.320000E-5	2.054770E+0
6.948492E+1	2.166667E-5	2.101470E+0
6.947793E+1	4.546667E-5	2.148169E+0
6.947092E+1	3.100000E-5	2.194868E+0
6.946393E+1	8.500000E-5	2.241568E+0
6.945692E+1	1.297333E-4	2.288267E+0
6.944993E+1	1.691333E-4	2.334966E+0
6.944292E+1	1.246667E-5	2.381665E+0
6.943593E+1	-9.933334E-6	2.428365E+0
6.942892E+1	-1.733333E-6	2.475064E+0
6.942193E+1	-3.766666E-5	2.521764E+0
6.941492E+1	-7.653333E-5	2.568463E+0
6.940793E+1	-7.586666E-5	2.615162E+0
6.940092E+1	-1.493333E-5	2.661861E+0
6.939393E+1	-5.266666E-6	2.708561E+0
6.938692E+1	5.240000E-5	2.755260E+0
6.937993E+1	1.185333E-4	2.801960E+0
6.937292E+1	1.424000E-4	2.848659E+0
6.936593E+1	1.456667E-4	2.895358E+0
6.935892E+1	8.893333E-5	2.942057E+0
