6.929993E+1	-2.705000E-5	-3.975000E-5	0.000000E+0	-6.929993E+1
6.929292E+1	-2.620000E-5	-1.435000E-5	4.669933E-2	-6.929292E+1
6.928593E+1	-3.185000E-5	-2.865000E-5	9.339865E-2	-6.928593E+1
6.927892E+1	4.535000E-5	-8.400000E-6	1.400980E-1	-6.927892E+1
6.927193E+1	4.455000E-5	-7.000000E-6	1.867973E-1	-6.927193E+1
6.926492E+1	8.300000E-6	4.200000E-5	2.334966E-1	-6.926492E+1
6.925793E+1	-1.095000E-5	1.470000E-5	2.801960E-1	-6.925793E+1
6.925092E+1	-5.950000E-6	-4.635000E-5	3.268953E-1	-6.925092E+1
6.924393E+1	-1.895000E-5	-6.525000E-5	3.735946E-1	-6.924393E+1
6.923692E+1	6.460000E-5	-1.835000E-5	4.202939E-1	-6.923692E+1
6.922993E+1	4.775000E-5	-4.530000E-5	4.669932E-1	-6.922993E+1
6.922292E+1	6.660000E-5	4.755000E-5	5.136926E-1	-6.922292E+1
6.921593E+1	-1.540000E-5	1.950000E-6	5.603919E-1	-6.921593E+1
6.920892E+1	3.385000E-5	-2.500000E-5	6.070912E-1	-6.920892E+1
6.920193E+1	-1.310000E-5	-3.500000E-7	6.537905E-1	-6.920193E+1
6.919492E+1	2.790000E-5	2.560000E-5	7.004899E-1	-6.919492E+1
6.918793E+1	-2.150000E-5	4.900000E-6	7.471892E-1	-6.918793E+1
6.918092E+1	-8.650000E-6	-2.010000E-5	7.938885E-1	-6.918092E+1
6.917393E+1	-4.000000E-6	1.540000E-5	8.405879E-1	-6.917393E+1
6.916692E+1	1.610000E-5	-3.750000E-6	8.872872E-1	-6.916692E+1
6.915993E+1	-3.095000E-5	-2.235000E-5	9.339865E-1	-6.915993E+1
6.915292E+1	3.915000E-5	-7.540000E-5	9.806858E-1	-6.915292E+1
6.914593E+1	-1.695000E-5	-1.985000E-5	1.027385E+0	-6.914593E+1
6.913892E+1	-5.330000E-5	-1.125000E-5	1.074085E+0	-6.913892E+1
6.913193E+1	-6.110000E-5	-1.750000E-6	1.120784E+0	-6.913193E+1
6.912492E+1	-1.931500E-4	1.045000E-5	1.167483E+0	-6.912492E+1
6.911793E+1	-9.990000E-5	5.310000E-5	1.214182E+0	-6.911793E+1
6.911092E+1	-2.292000E-4	2.715000E-5	1.260882E+0	-6.911092E+1
6.910393E+1	-3.548000E-4	-2.210000E-5	1.307581E+0	-6.910393E+1
6.909692E+1	-3.803000E-4	3.595000E-5	1.354280E+0	-6.909692E+1
6.908993E+1	-6.136500E-4	5.150000E-5	1.400980E+0	-6.908993E+1
6.908292E+1	-7.919500E-4	-9.300000E-6	1.447679E+0	-6.908292E+1
6.907593E+1	-1.087300E-3	8.960000E-5	1.494378E+0	-6.907593E+1
6.906892E+1	-1.418000E-3	4.295000E-5	1.541078E+0	-6.906892E+1
6.906193E+1	-1.782300E-3	3.510000E-5	1.587777E+0	-6.906193E+1
6.905492E+1	-2.248700E-3	-4.120000E-5	1.634476E+0	-6.905492E+1
6.904793E+1	-2.644150E-3	-1.400000E-5	1.681176E+0	-6.904793E+1
6.904092E+1	-3.115750E-3	1.000000E-4	1.727875E+0	-6.904092E+1
6.903393E+1	-3.509200E-3	-4.410000E-5	1.774574E+0	-6.903393E+1
6.902692E+1	-3.206700E-3	-1.208000E-4	1.821274E+0	-6.902692E+1
6.901993E+1	-1.942600E-3	-3.002500E-4	1.867973E+0	-6.901993E+1
6.901292E+1	4.907000E-4	-2.867000E-4	1.914672E+0	-6.901292E+1
6.900593E+1	3.935800E-3	-4.754500E-4	1.961372E+0	-6.900593E+1
6.899892E+1	7.576900E-3	-5.325500E-4	2.008071E+0	-6.899892E+1
6.899193E+1	1.055930E-2	-4.323000E-4	2.054770E+0	-6.899193E+1
6.898492E+1	1.190625E-2	-1.915000E-4	2.101470E+0	-6.898492E+1
6.897793E+1	1.108655E-2	1.549000E-4	2.148169E+0	-6.897793E+1
6.897092E+1	7.950100E-3	4.519500E-4	2.194868E+0	-6.897092E+1
6.896393E+1	3.849750E-3	6.699500E-4	2.241568E+0	-6.896393E+1
6.895692E+1	-7.572000E-4	6.906000E-4	2.288267E+0	-6.895692E+1
