6.569997E+1	-4.822222E-6	0.000000E+0
6.569296E+1	6.444444E-6	4.669933E-2
6.568597E+1	-9.466667E-6	9.339865E-2
6.567896E+1	2.333333E-5	1.400980E-1
6.567197E+1	2.222222E-7	1.867973E-1
6.566496E+1	-1.097778E-5	2.334966E-1
6.565797E+1	-9.377778E-6	2.801960E-1
6.565096E+1	-1.037778E-5	3.268953E-1
6.564397E+1	-2.444444E-6	3.735946E-1
6.563696E+1	-1.555556E-6	4.202939E-1
6.562997E+1	1.084444E-5	4.669932E-1
6.562296E+1	1.511111E-5	5.136926E-1
6.561597E+1	-8.977778E-6	5.603919E-1
6.560896E+1	2.622222E-6	6.070912E-1
6.560197E+1	-5.155556E-6	6.537905E-1
6.559496E+1	-3.822222E-6	7.004899E-1
6.558797E+1	-3.022222E-6	7.471892E-1
6.558096E+1	5.533333E-6	7.938885E-1
6.557397E+1	1.311111E-5	8.405879E-1
6.556696E+1	2.222222E-6	8.872872E-1
6.555997E+1	3.755556E-6	9.339865E-1
6.555296E+1	-1.146667E-5	9.806858E-1
6.554597E+1	8.888889E-6	1.027385E+0
6.553896E+1	-7.777778E-7	1.074085E+0
6.553197E+1	-9.311111E-6	1.120784E+0
6.552496E+1	-3.733333E-6	1.167483E+0
6.551797E+1	9.400000E-6	1.214182E+0
6.551096E+1	1.386667E-5	1.260882E+0
6.550397E+1	1.328889E-5	1.307581E+0
6.549696E+1	1.620000E-5	1.354280E+0
6.548997E+1	1.097778E-5	1.400980E+0
6.548296E+1	8.822222E-6	1.447679E+0
6.547597E+1	3.022222E-6	1.494378E+0
6.546896E+1	-6.511111E-6	1.541078E+0
6.546197E+1	-9.822223E-6	1.587777E+0
6.545496E+1	-1.120000E-5	1.634476E+0
6.544797E+1	7.333333E-7	1.681176E+0
6.544096E+1	-1.488889E-6	1.727875E+0
6.543397E+1	9.222223E-6	1.774574E+0
6.542696E+1	-1.888889E-6	1.821274E+0
6.541997E+1	-1.140000E-5	1.867973E+0
6.541296E+1	-2.191111E-5	1.914672E+0
6.540597E+1	3.333333E-6	1.961372E+0
6.539896E+1	6.977778E-6	2.008071E+0
6.539197E+1	5.333333E-6	2.054770E+0
6.538496E+1	1.140000E-5	2.101470E+0
6.537797E+1	4.844444E-6	2.148169E+0
6.537096E+1	1.295556E-5	2.194868E+0
6.536397E+1	1.946667E-5	2.241568E+0
6.535696E+1	3.311111E-6	2.288267E+0
6.534997E+1	6.022222E-6	2.334966E+0
6.534296E+1	1.946667E-5	2.381665E+0
6.533597E+1	2.573333E-5	2.428365E+0
6.532896E+1	3.466667E-5	2.475064E+0
6.532197E+1	4.137778E-5	2.521764E+0
6.531496E+1	2.088889E-5	2.568463E+0
6.530797E+1	1.593333E-5	2.615162E+0
6.530096E+1	-2.844444E-6	2.661861E+0
6.529397E+1	-3.088889E-6	2.708561E+0
6.528696E+1	-4.008889E-5	2.755260E+0
6.527997E+1	-6.520000E-5	2.801960E+0
6.527296E+1	-8.224444E-5	2.848659E+0
6.526597E+1	-7.273333E-5	2.895358E+0
6.525896E+1	-4.813333E-5	2.942057E+0
6.525197E+1	-4.115556E-5	2.988757E+0
6.524496E+1	-2.173333E-5	3.035456E+0
6.523797E+1	1.495556E-5	3.082155E+0
6.523096E+1	4.060000E-5	3.128855E+0
6.522397E+1	3.248889E-5	3.175554E+0
6.521696E+1	4.344444E-5	3.222253E+0
6.520997E+1	2.637778E-5	3.268953E+0
6.520296E+1	-7.844445E-6	3.315652E+0
6.519597E+1	3.977778E-6	3.362351E+0
6.518896E+1	1.031111E-5	3.409051E+0
6.518197E+1	1.797778E-5	3.455750E+0
6.517496E+1	1.515556E-5	3.502449E+0
6.516797E+1	2.595556E-5	3.549149E+0
6.516096E+1	1.915556E-5	3.595848E+0
6.515397E+1	1.693333E-5	3.642547E+0
6.514697E+1	9.622222E-6	3.689247E+0
6.513996E+1	6.622222E-6	3.735946E+0
6.513297E+1	-8.888889E-8	3.782645E+0
6.512596E+1	1.260000E-5	3.829345E+0
6.511897E+1	4.555556E-6	3.876044E+0
6.511196E+1	1.146667E-5	3.922743E+0
6.510497E+1	1.122222E-5	3.969443E+0
6.509796E+1	1.413333E-5	4.016142E+0
6.509097E+1	1.155556E-6	4.062841E+0
6.508396E+1	7.577778E-6	4.109540E+0
6.507697E+1	1.460000E-5	4.156240E+0
6.506996E+1	1.680000E-5	4.202939E+0
6.506297E+1	1.155556E-6	4.249639E+0
6.505596E+1	1.422222E-6	4.296338E+0
6.504897E+1	-4.600000E-6	4.343037E+0
6.504196E+1	-1.864444E-5	4.389737E+0
6.503497E+1	-3.644444E-6	4.436436E+0
6.502796E+1	1.886667E-5	4.483135E+0
6.502097E+1	-2.311111E-6	4.529835E+0
6.501396E+1	5.777778E-6	4.576534E+0
6.500697E+1	7.200000E-6	4.623233E+0
6.499996E+1	3.168889E-5	4.669932E+0
6.499297E+1	2.833333E-5	4.716632E+0
6.498596E+1	-1.433333E-5	4.763331E+0
6.497897E+1	9.777777E-7	4.810030E+0
6.497196E+1	2.222222E-6	4.856730E+0
6.496497E+1	-9.155556E-6	4.903429E+0
6.495796E+1	-9.911111E-6	4.950129E+0
6.495097E+1	-1.175556E-5	4.996828E+0
6.494396E+1	-1.651111E-5	5.043527E+0
6.493697E+1	7.555556E-7	5.090227E+0
6.492996E+1	6.822222E-6	5.136926E+0
6.492297E+1	-1.400000E-6	5.183625E+0
6.491596E+1	4.111111E-6	5.230324E+0
6.490897E+1	-5.911111E-6	5.277024E+0
6.490196E+1	-1.453333E-5	5.323723E+0
6.489497E+1	-5.577778E-6	5.370422E+0
6.488796E+1	-6.622222E-6	5.417122E+0
6.488097E+1	1.242222E-5	5.463821E+0
6.487396E+1	6.577778E-6	5.510520E+0
6.486697E+1	2.577778E-6	5.557220E+0
6.485996E+1	-6.488889E-6	5.603919E+0
