-7.550000E+1	-8.360000E-3	2.184900E-2	-6.000000E-7	0.000000E+0	0.000000E+0
-7.549500E+1	-8.359050E-3	2.184815E-2	-1.000000E-6	5.500000E-7	3.335666E-2
-7.549000E+1	-8.359850E-3	2.184980E-2	-2.650000E-6	0.000000E+0	6.671332E-2
-7.548500E+1	-8.361000E-3	2.185265E-2	-1.450000E-6	0.000000E+0	1.000700E-1
-7.548000E+1	-8.360000E-3	2.184985E-2	-5.000000E-7	0.000000E+0	1.334266E-1
-7.547500E+1	-8.360000E-3	2.185060E-2	-1.500000E-7	4.000000E-7	1.667833E-1
-7.547000E+1	-8.359000E-3	2.184715E-2	1.250000E-6	-4.500000E-7	2.001400E-1
-7.546500E+1	-8.357550E-3	2.184400E-2	-6.500000E-7	-4.500000E-7	2.334966E-1
-7.546000E+1	-8.358300E-3	2.184545E-2	-5.000000E-8	7.500000E-7	2.668533E-1
-7.545500E+1	-8.359000E-3	2.184800E-2	1.500000E-7	0.000000E+0	3.002099E-1
-7.545000E+1	-8.359950E-3	2.184965E-2	1.000000E-6	0.000000E+0	3.335666E-1
-7.544500E+1	-8.357700E-3	2.184420E-2	6.500000E-7	0.000000E+0	3.669233E-1
-7.544000E+1	-8.357100E-3	2.184255E-2	2.000000E-6	-3.000000E-7	4.002799E-1
-7.543500E+1	-8.358750E-3	2.184680E-2	2.050000E-6	2.000000E-7	4.336366E-1
-7.543000E+1	-8.359100E-3	2.184825E-2	2.450000E-6	-3.500000E-7	4.669932E-1
-7.542500E+1	-8.360750E-3	2.185215E-2	3.000000E-6	-8.000000E-7	5.003499E-1
-7.542000E+1	-8.361350E-3	2.185370E-2	3.650000E-6	-1.000000E-6	5.337065E-1
-7.541500E+1	-8.361800E-3	2.185515E-2	2.250000E-6	-2.000000E-6	5.670632E-1
-7.541000E+1	-8.359850E-3	2.184965E-2	3.350000E-6	-1.650000E-6	6.004199E-1
-7.540500E+1	-8.359000E-3	2.184700E-2	3.500000E-6	-2.000000E-7	6.337765E-1
-7.540000E+1	-8.359000E-3	2.184700E-2	2.850000E-6	-2.650000E-6	6.671332E-1
-7.539500E+1	-8.359000E-3	2.184685E-2	2.650000E-6	-1.200000E-6	7.004899E-1
-7.539000E+1	-8.359350E-3	2.184810E-2	1.700000E-6	-2.000000E-6	7.338465E-1
-7.538500E+1	-8.360000E-3	2.185100E-2	3.050000E-6	-2.400000E-6	7.672032E-1
-7.538000E+1	-8.359650E-3	2.184905E-2	4.450000E-6	-2.050000E-6	8.005599E-1
-7.537500E+1	-8.358400E-3	2.184595E-2	3.800000E-6	-2.400000E-6	8.339165E-1
-7.537000E+1	-8.360000E-3	2.185080E-2	3.550000E-6	-1.000000E-6	8.672732E-1
-7.536500E+1	-8.360900E-3	2.185180E-2	2.250000E-6	-2.000000E-6	9.006298E-1
-7.536000E+1	-8.359200E-3	2.184810E-2	3.000000E-6	-1.350000E-6	9.339865E-1
-7.535500E+1	-8.357450E-3	2.184350E-2	2.900000E-6	-1.200000E-6	9.673432E-1
-7.535000E+1	-8.357150E-3	2.184305E-2	2.000000E-6	-2.050000E-6	1.000700E+0
-7.534500E+1	-8.359050E-3	2.184760E-2	1.850000E-6	-2.050000E-6	1.034056E+0
-7.534000E+1	-8.360800E-3	2.185275E-2	2.850000E-6	-6.000000E-7	1.067413E+0
-7.533500E+1	-8.360600E-3	2.185165E-2	2.300000E-6	-4.500000E-7	1.100770E+0
-7.533000E+1	-8.361700E-3	2.185445E-2	3.550000E-6	-1.350000E-6	1.134126E+0
-7.532500E+1	-8.362000E-3	2.185535E-2	3.200000E-6	-1.250000E-6	1.167483E+0
-7.532000E+1	-8.362000E-3	2.185485E-2	4.100000E-6	-1.400000E-6	1.200840E+0
-7.531500E+1	-8.361200E-3	2.185335E-2	4.750000E-6	-1.500000E-6	1.234196E+0
-7.531000E+1	-8.361200E-3	2.185315E-2	4.300000E-6	-1.000000E-6	1.267553E+0
-7.530500E+1	-8.359700E-3	2.184950E-2	3.550000E-6	-1.000000E-6	1.300910E+0
-7.530000E+1	-8.361800E-3	2.185450E-2	3.950000E-6	-1.000000E-6	1.334266E+0
-7.529500E+1	-8.360450E-3	2.185155E-2	4.000000E-6	-9.500000E-7	1.367623E+0
-7.529000E+1	-8.361000E-3	2.185225E-2	2.350000E-6	-1.000000E-6	1.400980E+0
-7.528500E+1	-8.361000E-3	2.185275E-2	3.650000E-6	-1.400000E-6	1.434336E+0
-7.528000E+1	-8.360300E-3	2.185110E-2	4.000000E-6	-1.600000E-6	1.467693E+0
-7.527500E+1	-8.360000E-3	2.184970E-2	3.000000E-6	0.000000E+0	1.501050E+0
-7.527000E+1	-8.360850E-3	2.185220E-2	4.000000E-6	-8.500000E-7	1.534406E+0
-7.526500E+1	-8.362000E-3	2.185590E-2	4.600000E-6	0.000000E+0	1.567763E+0
-7.526000E+1	-8.360750E-3	2.185210E-2	3.300000E-6	0.000000E+0	1.601120E+0
-7.525500E+1	-8.361200E-3	2.185280E-2	3.000000E-6	-1.700000E-6	1.634476E+0
-7.525000E+1	-8.361750E-3	2.185445E-2	4.000000E-6	-1.700000E-6	1.667833E+0
-7.524500E+1	-8.360250E-3	2.185080E-2	2.400000E-6	8.000000E-7	1.701190E+0
-7.524000E+1	-8.360900E-3	2.185230E-2	2.800000E-6	0.000000E+0	1.734546E+0
-7.523500E+1	-8.360500E-3	2.185135E-2	2.150000E-6	0.000000E+0	1.767903E+0
-7.523000E+1	-8.359000E-3	2.184680E-2	2.000000E-6	-8.000000E-7	1.801260E+0
-7.522500E+1	-8.360400E-3	2.185085E-2	2.000000E-6	1.000000E-7	1.834616E+0
-7.522000E+1	-8.361500E-3	2.185390E-2	1.700000E-6	1.500000E-7	1.867973E+0
-7.521500E+1	-8.362000E-3	2.185570E-2	9.000000E-7	7.500000E-7	1.901330E+0
-7.521000E+1	-8.361600E-3	2.185410E-2	5.500000E-7	1.000000E-7	1.934686E+0
