-7.550000E+1	-8.309950E-3	2.171965E-2	5.100000E-6	2.450000E-6	0.000000E+0
-7.549500E+1	-8.309000E-3	2.171640E-2	-1.195000E-5	-1.300000E-6	3.335666E-2
-7.549000E+1	-8.310000E-3	2.172005E-2	-2.865000E-5	-3.900000E-6	6.671332E-2
-7.548500E+1	-8.309450E-3	2.171805E-2	-2.565000E-5	1.450000E-6	1.000700E-1
-7.548000E+1	-8.309350E-3	2.171795E-2	3.400000E-6	1.950000E-6	1.334266E-1
-7.547500E+1	-8.310600E-3	2.172070E-2	5.475000E-5	4.450000E-6	1.667833E-1
-7.547000E+1	-8.311000E-3	2.172240E-2	1.395500E-4	7.200000E-6	2.001400E-1
-7.546500E+1	-8.308700E-3	2.171595E-2	2.354000E-4	1.385000E-5	2.334966E-1
-7.546000E+1	-8.307500E-3	2.171275E-2	3.251500E-4	2.065000E-5	2.668533E-1
-7.545500E+1	-8.307700E-3	2.171325E-2	3.932500E-4	2.405000E-5	3.002099E-1
-7.545000E+1	-8.308450E-3	2.171540E-2	4.359500E-4	2.595000E-5	3.335666E-1
-7.544500E+1	-8.309600E-3	2.171810E-2	4.483500E-4	3.070000E-5	3.669233E-1
-7.544000E+1	-8.309100E-3	2.171725E-2	4.301000E-4	2.975000E-5	4.002799E-1
-7.543500E+1	-8.311550E-3	2.172350E-2	3.947000E-4	2.975000E-5	4.336366E-1
-7.543000E+1	-8.313300E-3	2.172770E-2	3.576000E-4	2.980000E-5	4.669932E-1
-7.542500E+1	-8.312000E-3	2.172350E-2	3.219000E-4	2.565000E-5	5.003499E-1
-7.542000E+1	-8.311850E-3	2.172365E-2	3.052000E-4	2.645000E-5	5.337065E-1
-7.541500E+1	-8.311650E-3	2.172410E-2	3.088000E-4	2.705000E-5	5.670632E-1
-7.541000E+1	-8.311150E-3	2.172230E-2	3.346000E-4	2.335000E-5	6.004199E-1
-7.540500E+1	-8.312000E-3	2.172340E-2	3.644000E-4	2.560000E-5	6.337765E-1
-7.540000E+1	-8.311000E-3	2.172300E-2	3.953500E-4	2.740000E-5	6.671332E-1
-7.539500E+1	-8.310100E-3	2.171945E-2	4.102000E-4	3.200000E-5	7.004899E-1
-7.539000E+1	-8.310000E-3	2.172015E-2	3.988000E-4	3.095000E-5	7.338465E-1
-7.538500E+1	-8.310500E-3	2.172055E-2	3.628000E-4	2.740000E-5	7.672032E-1
-7.538000E+1	-8.309600E-3	2.171835E-2	3.025000E-4	2.430000E-5	8.005599E-1
-7.537500E+1	-8.308000E-3	2.171415E-2	2.129000E-4	1.760000E-5	8.339165E-1
-7.537000E+1	-8.307050E-3	2.171215E-2	1.254500E-4	1.305000E-5	8.672732E-1
-7.536500E+1	-8.308000E-3	2.171400E-2	3.810000E-5	8.850000E-6	9.006298E-1
-7.536000E+1	-8.307400E-3	2.171300E-2	-3.325000E-5	1.000000E-6	9.339865E-1
-7.535500E+1	-8.308000E-3	2.171350E-2	-8.630000E-5	-3.300000E-6	9.673432E-1
-7.535000E+1	-8.308600E-3	2.171575E-2	-1.153500E-4	-4.400000E-6	1.000700E+0
-7.534500E+1	-8.309300E-3	2.171725E-2	-1.275500E-4	-8.050000E-6	1.034056E+0
-7.534000E+1	-8.309750E-3	2.171860E-2	-1.223000E-4	-8.300000E-6	1.067413E+0
-7.533500E+1	-8.311700E-3	2.172340E-2	-1.030000E-4	-7.600000E-6	1.100770E+0
-7.533000E+1	-8.310250E-3	2.172005E-2	-7.810000E-5	-7.450000E-6	1.134126E+0
-7.532500E+1	-8.308350E-3	2.171530E-2	-4.360000E-5	-6.000000E-6	1.167483E+0
-7.532000E+1	-8.308000E-3	2.171500E-2	-6.450000E-6	-2.500000E-6	1.200840E+0
-7.531500E+1	-8.308000E-3	2.171435E-2	2.835000E-5	5.500000E-7	1.234196E+0
-7.531000E+1	-8.307000E-3	2.171145E-2	6.845000E-5	4.200000E-6	1.267553E+0
-7.530500E+1	-8.309350E-3	2.171750E-2	1.120000E-4	5.300000E-6	1.300910E+0
-7.530000E+1	-8.310600E-3	2.172125E-2	1.443500E-4	9.350000E-6	1.334266E+0
-7.529500E+1	-8.312800E-3	2.172650E-2	1.673000E-4	1.000000E-5	1.367623E+0
-7.529000E+1	-8.312450E-3	2.172550E-2	1.745000E-4	1.015000E-5	1.400980E+0
-7.528500E+1	-8.310300E-3	2.172050E-2	1.623500E-4	1.095000E-5	1.434336E+0
-7.528000E+1	-8.311750E-3	2.172410E-2	1.193500E-4	7.800000E-6	1.467693E+0
-7.527500E+1	-8.312300E-3	2.172545E-2	6.815000E-5	4.450000E-6	1.501050E+0
-7.527000E+1	-8.314300E-3	2.173040E-2	2.650000E-6	1.450000E-6	1.534406E+0
-7.526500E+1	-8.315000E-3	2.173200E-2	-7.015000E-5	-2.800000E-6	1.567763E+0
-7.526000E+1	-8.313900E-3	2.172950E-2	-1.390000E-4	-6.550000E-6	1.601120E+0
-7.525500E+1	-8.312550E-3	2.172580E-2	-1.843500E-4	-1.250000E-5	1.634476E+0
-7.525000E+1	-8.310500E-3	2.172095E-2	-2.146500E-4	-1.210000E-5	1.667833E+0
-7.524500E+1	-8.310850E-3	2.172155E-2	-2.243000E-4	-1.340000E-5	1.701190E+0
-7.524000E+1	-8.309950E-3	2.171880E-2	-2.197000E-4	-1.460000E-5	1.734546E+0
-7.523500E+1	-8.310000E-3	2.171900E-2	-2.089500E-4	-1.400000E-5	1.767903E+0
-7.523000E+1	-8.310050E-3	2.171940E-2	-2.000500E-4	-1.790000E-5	1.801260E+0
-7.522500E+1	-8.311550E-3	2.172320E-2	-2.023000E-4	-1.615000E-5	1.834616E+0
-7.522000E+1	-8.310350E-3	2.172060E-2	-2.172500E-4	-1.545000E-5	1.867973E+0
-7.521500E+1	-8.310400E-3	2.172060E-2	-2.399500E-4	-1.920000E-5	1.901330E+0
-7.521000E+1	-8.309300E-3	2.171775E-2	-2.668500E-4	-1.850000E-5	1.934686E+0
-7.520500E+1	-8.309900E-3	2.171850E-2	-2.843000E-4	-1.915000E-5	1.968043E+0
-7.520000E+1	-8.309550E-3	2.171835E-2	-2.868500E-4	-1.850000E-5	2.001400E+0
-7.519500E+1	-8.310750E-3	2.172140E-2	-2.716500E-4	-1.865000E-5	2.034756E+0
-7.519000E+1	-8.310950E-3	2.172180E-2	-2.351500E-4	-1.865000E-5	2.068113E+0
-7.518500E+1	-8.310100E-3	2.172015E-2	-1.888500E-4	-1.390000E-5	2.101470E+0
-7.518000E+1	-8.311100E-3	2.172175E-2	-1.375000E-4	-1.100000E-5	2.134826E+0
