-7.550000E+1	-8.348000E-3	2.181920E-2	3.850000E-6	-3.900000E-6	0.000000E+0
-7.549500E+1	-8.348250E-3	2.181910E-2	1.000000E-6	-2.250000E-6	3.335666E-2
-7.549000E+1	-8.349750E-3	2.182280E-2	5.000000E-8	-2.300000E-6	6.671332E-2
-7.548500E+1	-8.350950E-3	2.182625E-2	-1.450000E-6	-1.400000E-6	1.000700E-1
-7.548000E+1	-8.352000E-3	2.182900E-2	-7.500000E-7	-2.500000E-6	1.334266E-1
-7.547500E+1	-8.351950E-3	2.182870E-2	-2.000000E-7	-1.000000E-6	1.667833E-1
-7.547000E+1	-8.350250E-3	2.182460E-2	1.900000E-6	-7.000000E-7	2.001400E-1
-7.546500E+1	-8.349750E-3	2.182300E-2	3.150000E-6	-7.500000E-7	2.334966E-1
-7.546000E+1	-8.349850E-3	2.182290E-2	4.300000E-6	-1.000000E-6	2.668533E-1
-7.545500E+1	-8.348950E-3	2.182105E-2	8.600000E-6	-9.500000E-7	3.002099E-1
-7.545000E+1	-8.348000E-3	2.181825E-2	1.020000E-5	5.000000E-8	3.335666E-1
-7.544500E+1	-8.348900E-3	2.182105E-2	1.055000E-5	-2.500000E-7	3.669233E-1
-7.544000E+1	-8.348000E-3	2.181850E-2	1.155000E-5	-1.000000E-6	4.002799E-1
-7.543500E+1	-8.347400E-3	2.181725E-2	1.380000E-5	-2.500000E-7	4.336366E-1
-7.543000E+1	-8.350150E-3	2.182440E-2	1.445000E-5	-1.500000E-6	4.669932E-1
-7.542500E+1	-8.351000E-3	2.182680E-2	1.780000E-5	-5.000000E-7	5.003499E-1
-7.542000E+1	-8.350000E-3	2.182345E-2	1.950000E-5	1.500000E-7	5.337065E-1
-7.541500E+1	-8.349600E-3	2.182265E-2	2.175000E-5	-1.000000E-7	5.670632E-1
-7.541000E+1	-8.349000E-3	2.182195E-2	2.340000E-5	1.100000E-6	6.004199E-1
-7.540500E+1	-8.347750E-3	2.181795E-2	2.290000E-5	-3.000000E-7	6.337765E-1
-7.540000E+1	-8.348150E-3	2.181875E-2	2.555000E-5	6.500000E-7	6.671332E-1
-7.539500E+1	-8.349450E-3	2.182225E-2	2.795000E-5	1.500000E-6	7.004899E-1
-7.539000E+1	-8.349150E-3	2.182130E-2	2.855000E-5	-1.100000E-6	7.338465E-1
-7.538500E+1	-8.349000E-3	2.182100E-2	2.495000E-5	6.500000E-7	7.672032E-1
-7.538000E+1	-8.349400E-3	2.182245E-2	2.330000E-5	-1.000000E-6	8.005599E-1
-7.537500E+1	-8.351000E-3	2.182685E-2	2.500000E-5	3.500000E-7	8.339165E-1
-7.537000E+1	-8.351000E-3	2.182700E-2	2.500000E-5	1.000000E-6	8.672732E-1
-7.536500E+1	-8.351450E-3	2.182785E-2	2.350000E-5	2.000000E-7	9.006298E-1
-7.536000E+1	-8.350450E-3	2.182495E-2	2.225000E-5	-5.500000E-7	9.339865E-1
-7.535500E+1	-8.350350E-3	2.182485E-2	1.790000E-5	0.000000E+0	9.673432E-1
-7.535000E+1	-8.352800E-3	2.183130E-2	1.670000E-5	5.000000E-8	1.000700E+0
-7.534500E+1	-8.353600E-3	2.183280E-2	1.230000E-5	3.000000E-7	1.034056E+0
-7.534000E+1	-8.352000E-3	2.182930E-2	1.055000E-5	-2.450000E-6	1.067413E+0
-7.533500E+1	-8.352000E-3	2.182945E-2	8.100000E-6	-6.500000E-7	1.100770E+0
-7.533000E+1	-8.352000E-3	2.182895E-2	6.450000E-6	1.500000E-7	1.134126E+0
-7.532500E+1	-8.352500E-3	2.183050E-2	5.350000E-6	7.500000E-7	1.167483E+0
-7.532000E+1	-8.352450E-3	2.183005E-2	4.750000E-6	5.000000E-8	1.200840E+0
-7.531500E+1	-8.352000E-3	2.182865E-2	3.750000E-6	5.000000E-7	1.234196E+0
-7.531000E+1	-8.351700E-3	2.182810E-2	3.400000E-6	-1.750000E-6	1.267553E+0
-7.530500E+1	-8.348500E-3	2.182000E-2	3.950000E-6	-2.550000E-6	1.300910E+0
-7.530000E+1	-8.348000E-3	2.181945E-2	6.650000E-6	-1.400000E-6	1.334266E+0
-7.529500E+1	-8.348000E-3	2.181755E-2	8.450000E-6	-1.300000E-6	1.367623E+0
-7.529000E+1	-8.348050E-3	2.181815E-2	1.045000E-5	-2.000000E-6	1.400980E+0
-7.528500E+1	-8.350300E-3	2.182465E-2	1.235000E-5	-1.950000E-6	1.434336E+0
-7.528000E+1	-8.352000E-3	2.182830E-2	1.140000E-5	-5.500000E-7	1.467693E+0
-7.527500E+1	-8.352200E-3	2.182950E-2	1.360000E-5	-1.200000E-6	1.501050E+0
-7.527000E+1	-8.353000E-3	2.183250E-2	1.255000E-5	-1.350000E-6	1.534406E+0
-7.526500E+1	-8.352550E-3	2.183070E-2	1.200000E-5	-1.300000E-6	1.567763E+0
-7.526000E+1	-8.353900E-3	2.183395E-2	1.100000E-5	5.000000E-7	1.601120E+0
-7.525500E+1	-8.352750E-3	2.183095E-2	9.600000E-6	2.500000E-7	1.634476E+0
-7.525000E+1	-8.352000E-3	2.182960E-2	9.350000E-6	-1.500000E-6	1.667833E+0
-7.524500E+1	-8.350350E-3	2.182460E-2	7.000000E-6	2.500000E-7	1.701190E+0
-7.524000E+1	-8.350050E-3	2.182390E-2	3.600000E-6	-1.000000E-7	1.734546E+0
-7.523500E+1	-8.349850E-3	2.182350E-2	1.250000E-6	-1.000000E-6	1.767903E+0
-7.523000E+1	-8.348150E-3	2.181930E-2	-1.850000E-6	-1.650000E-6	1.801260E+0
-7.522500E+1	-8.349850E-3	2.182405E-2	-9.500000E-7	-2.200000E-6	1.834616E+0
-7.522000E+1	-8.350500E-3	2.182525E-2	-3.200000E-6	-1.000000E-7	1.867973E+0
-7.521500E+1	-8.351000E-3	2.182700E-2	-5.500000E-6	-1.850000E-6	1.901330E+0
-7.521000E+1	-8.351000E-3	2.182650E-2	-6.000000E-6	-2.450000E-6	1.934686E+0
-7.520500E+1	-8.351000E-3	2.182715E-2	-7.000000E-6	-2.900000E-6	1.968043E+0
-7.520000E+1	-8.351000E-3	2.182685E-2	-6.100000E-6	-1.500000E-6	2.001400E+0
-7.519500E+1	-8.350850E-3	2.182635E-2	-6.000000E-6	-2.400000E-6	2.034756E+0
-7.519000E+1	-8.349000E-3	2.182165E-2	-6.000000E-6	-1.050000E-6	2.068113E+0
-7.518500E+1	-8.349150E-3	2.182175E-2	-6.000000E-6	-1.200000E-6	2.101470E+0
-7.518000E+1	-8.349200E-3	2.182190E-2	-4.350000E-6	-5.000000E-7	2.134826E+0
-7.517500E+1	-8.351150E-3	2.182675E-2	-3.550000E-6	0.000000E+0	2.168183E+0
-7.517000E+1	-8.351450E-3	2.182755E-2	-3.950000E-6	-2.250000E-6	2.201540E+0
-7.516500E+1	-8.351000E-3	2.182630E-2	-3.550000E-6	-2.150000E-6	2.234896E+0
-7.516000E+1	-8.351750E-3	2.182790E-2	-2.800000E-6	-1.000000E-6	2.268253E+0
-7.515500E+1	-8.351000E-3	2.182700E-2	-1.000000E-6	-1.900000E-6	2.301610E+0
-7.515000E+1	-8.351000E-3	2.182700E-2	-1.950000E-6	-2.200000E-6	2.334966E+0
-7.514500E+1	-8.350600E-3	2.182530E-2	-2.450000E-6	-6.500000E-7	2.368323E+0
-7.514000E+1	-8.351000E-3	2.182655E-2	-1.450000E-6	-1.250000E-6	2.401680E+0
-7.513500E+1	-8.351900E-3	2.182915E-2	-1.300000E-6	-1.100000E-6	2.435036E+0
-7.513000E+1	-8.349600E-3	2.182285E-2	-4.750000E-6	-1.450000E-6	2.468393E+0
-7.512500E+1	-8.348400E-3	2.181950E-2	-4.200000E-6	-1.900000E-6	2.501750E+0
-7.512000E+1	-8.347550E-3	2.181710E-2	-3.150000E-6	-1.350000E-6	2.535106E+0
-7.511500E+1	-8.347100E-3	2.181635E-2	-3.600000E-6	-1.000000E-6	2.568463E+0
-7.511000E+1	-8.349600E-3	2.182265E-2	-3.250000E-6	-6.500000E-7	2.601820E+0
-7.510500E+1	-8.348350E-3	2.181960E-2	-2.250000E-6	-1.200000E-6	2.635176E+0
-7.510000E+1	-8.347600E-3	2.181720E-2	-3.000000E-6	-1.250000E-6	2.668533E+0
-7.509500E+1	-8.347700E-3	2.181730E-2	-1.950000E-6	-2.000000E-6	2.701890E+0
-7.509000E+1	-8.345250E-3	2.181165E-2	-5.500000E-7	-2.000000E-6	2.735246E+0
-7.508500E+1	-8.346050E-3	2.181405E-2	-1.700000E-6	-1.250000E-6	2.768603E+0
-7.508000E+1	-8.347600E-3	2.181740E-2	-2.117582E-23	-1.800000E-6	2.801960E+0
-7.507500E+1	-8.346100E-3	2.181415E-2	1.000000E-6	-1.400000E-6	2.835316E+0
-7.507000E+1	-8.347700E-3	2.181785E-2	7.000000E-7	2.500000E-7	2.868673E+0
-7.506500E+1	-8.350400E-3	2.182535E-2	1.250000E-6	-1.300000E-6	2.902030E+0
-7.506000E+1	-8.350300E-3	2.182465E-2	3.250000E-6	-1.800000E-6	2.935386E+0
-7.505500E+1	-8.350000E-3	2.182445E-2	5.000000E-6	-1.600000E-6	2.968743E+0
-7.505000E+1	-8.349200E-3	2.182200E-2	5.500000E-6	-2.700000E-6	3.002100E+0
-7.504500E+1	-8.350000E-3	2.182400E-2	3.450000E-6	-2.000000E-6	3.035456E+0
-7.504000E+1	-8.349750E-3	2.182340E-2	5.650000E-6	-2.100000E-6	3.068813E+0
-7.503500E+1	-8.350000E-3	2.182365E-2	5.150000E-6	-1.000000E-6	3.102170E+0
-7.503000E+1	-8.349450E-3	2.182270E-2	7.400000E-6	-8.000000E-7	3.135526E+0
-7.502500E+1	-8.351600E-3	2.182795E-2	8.500000E-6	0.000000E+0	3.168883E+0
-7.502000E+1	-8.352600E-3	2.183050E-2	9.000000E-6	-9.000000E-7	3.202240E+0
-7.501500E+1	-8.351000E-3	2.182700E-2	9.450000E-6	0.000000E+0	3.235596E+0
-7.501000E+1	-8.352000E-3	2.182880E-2	1.075000E-5	-1.700000E-6	3.268953E+0
-7.500500E+1	-8.352000E-3	2.182930E-2	8.650000E-6	-9.500000E-7	3.302310E+0
-7.500000E+1	-8.351200E-3	2.182685E-2	6.550000E-6	-8.000000E-7	3.335666E+0
-7.499500E+1	-8.349500E-3	2.182265E-2	4.350000E-6	3.000000E-7	3.369023E+0
-7.499000E+1	-8.348000E-3	2.181785E-2	-8.500000E-7	-5.000000E-7	3.402380E+0
-7.498500E+1	-8.349000E-3	2.182150E-2	-3.200000E-6	-1.600000E-6	3.435736E+0
-7.498000E+1	-8.350000E-3	2.182355E-2	-8.950000E-6	-1.000000E-6	3.469093E+0
-7.497500E+1	-8.350000E-3	2.182375E-2	-1.525000E-5	-1.000000E-7	3.502449E+0
-7.497000E+1	-8.349300E-3	2.182235E-2	-2.420000E-5	0.000000E+0	3.535806E+0
-7.496500E+1	-8.350000E-3	2.182400E-2	-3.125000E-5	-2.150000E-6	3.569163E+0
-7.496000E+1	-8.350650E-3	2.182540E-2	-3.930000E-5	-1.000000E-6	3.602519E+0
-7.495500E+1	-8.350450E-3	2.182510E-2	-4.600000E-5	-2.100000E-6	3.635876E+0
-7.495000E+1	-8.350050E-3	2.182395E-2	-5.355000E-5	-4.850000E-6	3.669233E+0
-7.494500E+1	-8.349350E-3	2.182215E-2	-5.800000E-5	-3.500000E-6	3.702589E+0
-7.494000E+1	-8.349850E-3	2.182375E-2	-5.800000E-5	-3.000000E-6	3.735946E+0
