-7.550000E+1	-7.666750E-3	2.003795E-2	1.463500E-4	2.850000E-6	0.000000E+0
-7.549500E+1	-7.664100E-3	2.003090E-2	1.447000E-4	-5.000000E-7	3.335666E-2
-7.549000E+1	-7.662850E-3	2.002825E-2	1.473500E-4	2.350000E-6	6.671332E-2
-7.548500E+1	-7.662000E-3	2.002530E-2	1.623000E-4	2.650000E-6	1.000700E-1
-7.548000E+1	-7.661450E-3	2.002420E-2	1.859000E-4	3.500000E-7	1.334266E-1
-7.547500E+1	-7.659700E-3	2.001955E-2	2.135000E-4	8.500000E-7	1.667833E-1
-7.547000E+1	-7.660800E-3	2.002235E-2	2.452500E-4	5.550000E-6	2.001400E-1
-7.546500E+1	-7.660150E-3	2.002075E-2	2.769000E-4	4.850000E-6	2.334966E-1
-7.546000E+1	-7.662500E-3	2.002660E-2	3.002500E-4	5.100000E-6	2.668533E-1
-7.545500E+1	-7.663000E-3	2.002720E-2	3.105000E-4	5.750000E-6	3.002099E-1
-7.545000E+1	-7.662600E-3	2.002685E-2	3.046000E-4	3.100000E-6	3.335666E-1
-7.544500E+1	-7.662000E-3	2.002540E-2	2.918500E-4	3.900000E-6	3.669233E-1
-7.544000E+1	-7.660550E-3	2.002155E-2	2.685000E-4	5.100000E-6	4.002799E-1
-7.543500E+1	-7.657500E-3	2.001380E-2	2.442000E-4	4.800000E-6	4.336366E-1
-7.543000E+1	-7.662000E-3	2.002555E-2	2.291000E-4	4.750000E-6	4.669932E-1
-7.542500E+1	-7.666750E-3	2.003790E-2	2.204000E-4	3.100000E-6	5.003499E-1
-7.542000E+1	-7.667750E-3	2.004070E-2	2.234500E-4	4.800000E-6	5.337065E-1
-7.541500E+1	-7.663150E-3	2.002860E-2	2.348000E-4	4.850000E-6	5.670632E-1
-7.541000E+1	-7.663000E-3	2.002865E-2	2.487500E-4	3.900000E-6	6.004199E-1
-7.540500E+1	-7.661100E-3	2.002330E-2	2.531000E-4	4.150000E-6	6.337765E-1
-7.540000E+1	-7.661000E-3	2.002270E-2	2.534500E-4	6.100000E-6	6.671332E-1
-7.539500E+1	-7.660000E-3	2.002005E-2	2.381000E-4	4.350000E-6	7.004899E-1
-7.539000E+1	-7.658250E-3	2.001555E-2	2.076500E-4	3.650000E-6	7.338465E-1
-7.538500E+1	-7.658350E-3	2.001560E-2	1.654500E-4	3.350000E-6	7.672032E-1
-7.538000E+1	-7.659250E-3	2.001815E-2	1.224000E-4	3.250000E-6	8.005599E-1
-7.537500E+1	-7.661450E-3	2.002410E-2	8.070000E-5	3.000000E-7	8.339165E-1
