-7.550000E+1	-8.348300E-3	2.181950E-2	-1.560000E-5	-1.845000E-5	0.000000E+0
-7.549500E+1	-8.348250E-3	2.181890E-2	-2.230000E-5	-2.145000E-5	3.335666E-2
-7.549000E+1	-8.347000E-3	2.181650E-2	-2.540000E-5	-1.935000E-5	6.671332E-2
-7.548500E+1	-8.347000E-3	2.181555E-2	-2.590000E-5	-1.635000E-5	1.000700E-1
-7.548000E+1	-8.346050E-3	2.181360E-2	-2.670000E-5	-1.850000E-5	1.334266E-1
-7.547500E+1	-8.344050E-3	2.180860E-2	-2.500000E-5	-1.745000E-5	1.667833E-1
-7.547000E+1	-8.344850E-3	2.181060E-2	-2.105000E-5	-2.085000E-5	2.001400E-1
-7.546500E+1	-8.347850E-3	2.181880E-2	-1.495000E-5	-2.045000E-5	2.334966E-1
-7.546000E+1	-8.348250E-3	2.181945E-2	-8.400000E-6	-1.940000E-5	2.668533E-1
-7.545500E+1	-8.349100E-3	2.182180E-2	-4.650000E-6	-2.050000E-5	3.002099E-1
-7.545000E+1	-8.350000E-3	2.182345E-2	1.850000E-6	-2.100000E-5	3.335666E-1
-7.544500E+1	-8.349450E-3	2.182235E-2	7.550000E-6	-2.100000E-5	3.669233E-1
-7.544000E+1	-8.348000E-3	2.181915E-2	1.420000E-5	-1.885000E-5	4.002799E-1
-7.543500E+1	-8.348400E-3	2.181965E-2	2.135000E-5	-1.800000E-5	4.336366E-1
-7.543000E+1	-8.348300E-3	2.181965E-2	2.500000E-5	-1.800000E-5	4.669932E-1
-7.542500E+1	-8.349000E-3	2.182170E-2	3.040000E-5	-2.030000E-5	5.003499E-1
-7.542000E+1	-8.348300E-3	2.181915E-2	3.450000E-5	-1.935000E-5	5.337065E-1
-7.541500E+1	-8.347350E-3	2.181680E-2	3.860000E-5	-1.710000E-5	5.670632E-1
-7.541000E+1	-8.348000E-3	2.181855E-2	4.125000E-5	-1.845000E-5	6.004199E-1
-7.540500E+1	-8.348000E-3	2.181815E-2	4.420000E-5	-1.900000E-5	6.337765E-1
-7.540000E+1	-8.347600E-3	2.181760E-2	4.780000E-5	-1.775000E-5	6.671332E-1
-7.539500E+1	-8.347400E-3	2.181710E-2	4.975000E-5	-1.600000E-5	7.004899E-1
-7.539000E+1	-8.349650E-3	2.182260E-2	5.175000E-5	-1.615000E-5	7.338465E-1
-7.538500E+1	-8.350000E-3	2.182415E-2	5.070000E-5	-1.725000E-5	7.672032E-1
-7.538000E+1	-8.350150E-3	2.182445E-2	4.965000E-5	-1.725000E-5	8.005599E-1
-7.537500E+1	-8.351000E-3	2.182690E-2	4.680000E-5	-1.740000E-5	8.339165E-1
-7.537000E+1	-8.351000E-3	2.182675E-2	4.360000E-5	-1.785000E-5	8.672732E-1
-7.536500E+1	-8.350600E-3	2.182510E-2	3.745000E-5	-1.700000E-5	9.006298E-1
-7.536000E+1	-8.350700E-3	2.182575E-2	3.170000E-5	-1.870000E-5	9.339865E-1
-7.535500E+1	-8.351000E-3	2.182710E-2	2.565000E-5	-1.715000E-5	9.673432E-1
-7.535000E+1	-8.350000E-3	2.182430E-2	1.635000E-5	-1.790000E-5	1.000700E+0
-7.534500E+1	-8.350800E-3	2.182595E-2	7.800000E-6	-1.615000E-5	1.034056E+0
-7.534000E+1	-8.351000E-3	2.182635E-2	-3.400000E-6	-1.750000E-5	1.067413E+0
-7.533500E+1	-8.351500E-3	2.182775E-2	-1.160000E-5	-1.955000E-5	1.100770E+0
-7.533000E+1	-8.352400E-3	2.182990E-2	-1.725000E-5	-1.805000E-5	1.134126E+0
-7.532500E+1	-8.352000E-3	2.182865E-2	-2.225000E-5	-1.685000E-5	1.167483E+0
-7.532000E+1	-8.352000E-3	2.182800E-2	-2.595000E-5	-1.800000E-5	1.200840E+0
-7.531500E+1	-8.351350E-3	2.182750E-2	-2.600000E-5	-2.065000E-5	1.234196E+0
-7.531000E+1	-8.351000E-3	2.182630E-2	-2.355000E-5	-2.035000E-5	1.267553E+0
-7.530500E+1	-8.350200E-3	2.182420E-2	-1.825000E-5	-2.000000E-5	1.300910E+0
-7.530000E+1	-8.349450E-3	2.182250E-2	-1.475000E-5	-1.835000E-5	1.334266E+0
-7.529500E+1	-8.350500E-3	2.182510E-2	-7.750000E-6	-1.800000E-5	1.367623E+0
-7.529000E+1	-8.350450E-3	2.182510E-2	-1.700000E-6	-1.865000E-5	1.400980E+0
-7.528500E+1	-8.349150E-3	2.182155E-2	3.000000E-6	-1.900000E-5	1.434336E+0
-7.528000E+1	-8.349550E-3	2.182275E-2	6.950000E-6	-1.735000E-5	1.467693E+0
-7.527500E+1	-8.350750E-3	2.182520E-2	8.000000E-6	-2.075000E-5	1.501050E+0
