-7.550000E+1	-7.242300E-3	1.892860E-2	-2.940000E-5	-1.800000E-6	0.000000E+0
-7.549500E+1	-7.245700E-3	1.893730E-2	9.300000E-6	-4.000000E-6	3.335666E-2
-7.549000E+1	-7.247900E-3	1.894300E-2	1.660000E-5	-1.000000E-6	6.671332E-2
-7.548500E+1	-7.243100E-3	1.893050E-2	-6.000000E-6	-2.000000E-6	1.000700E-1
-7.548000E+1	-7.236400E-3	1.891290E-2	-6.610000E-5	9.000000E-7	1.334266E-1
-7.547500E+1	-7.234200E-3	1.890800E-2	-1.600000E-4	3.400000E-6	1.667833E-1
-7.547000E+1	-7.233500E-3	1.890580E-2	-2.601000E-4	5.600000E-6	2.001400E-1
-7.546500E+1	-7.233000E-3	1.890400E-2	-3.589000E-4	4.600000E-6	2.334966E-1
-7.546000E+1	-7.235000E-3	1.890950E-2	-4.503000E-4	4.500000E-6	2.668533E-1
-7.545500E+1	-7.235200E-3	1.890970E-2	-5.047000E-4	4.100000E-6	3.002099E-1
-7.545000E+1	-7.236300E-3	1.891300E-2	-5.260000E-4	6.000000E-6	3.335666E-1
-7.544500E+1	-7.234000E-3	1.890800E-2	-5.138000E-4	2.000000E-6	3.669233E-1
-7.544000E+1	-7.235900E-3	1.891180E-2	-4.625000E-4	-5.000000E-7	4.002799E-1
-7.543500E+1	-7.236000E-3	1.891100E-2	-4.071000E-4	-5.000000E-7	4.336366E-1
-7.543000E+1	-7.235700E-3	1.891120E-2	-3.554000E-4	-3.000000E-7	4.669932E-1
-7.542500E+1	-7.231500E-3	1.890070E-2	-3.275000E-4	-3.000000E-6	5.003499E-1
-7.542000E+1	-7.233000E-3	1.890410E-2	-3.275000E-4	-1.900000E-6	5.337065E-1
-7.541500E+1	-7.235000E-3	1.890970E-2	-3.488000E-4	-7.000000E-7	5.670632E-1
-7.541000E+1	-7.239100E-3	1.892010E-2	-3.920000E-4	1.700000E-6	6.004199E-1
-7.540500E+1	-7.237400E-3	1.891560E-2	-4.312000E-4	9.000000E-7	6.337765E-1
-7.540000E+1	-7.235100E-3	1.891020E-2	-4.508000E-4	2.500000E-6	6.671332E-1
-7.539500E+1	-7.237700E-3	1.891640E-2	-4.424000E-4	0.000000E+0	7.004899E-1
-7.539000E+1	-7.236800E-3	1.891380E-2	-3.872000E-4	1.000000E-6	7.338465E-1
-7.538500E+1	-7.236400E-3	1.891320E-2	-3.086000E-4	9.000000E-7	7.672032E-1
-7.538000E+1	-7.240800E-3	1.892430E-2	-1.970000E-4	-1.900000E-6	8.005599E-1
-7.537500E+1	-7.236500E-3	1.891350E-2	-1.083000E-4	-4.400000E-6	8.339165E-1
-7.537000E+1	-7.236000E-3	1.891160E-2	-9.100000E-6	-3.200000E-6	8.672732E-1
-7.536500E+1	-7.236300E-3	1.891300E-2	6.030000E-5	-2.700000E-6	9.006298E-1
