-7.550000E+1	-8.339800E-3	2.179680E-2	3.045000E-5	9.000000E-7	0.000000E+0
-7.549500E+1	-8.339000E-3	2.179565E-2	3.100000E-5	0.000000E+0	3.335666E-2
-7.549000E+1	-8.339000E-3	2.179540E-2	3.220000E-5	1.500000E-7	6.671332E-2
-7.548500E+1	-8.339200E-3	2.179550E-2	3.645000E-5	-3.500000E-7	1.000700E-1
-7.548000E+1	-8.340500E-3	2.179905E-2	4.110000E-5	-1.500000E-7	1.334266E-1
-7.547500E+1	-8.341650E-3	2.180165E-2	4.905000E-5	8.000000E-7	1.667833E-1
-7.547000E+1	-8.339600E-3	2.179700E-2	5.840000E-5	6.000000E-7	2.001400E-1
-7.546500E+1	-8.340450E-3	2.179895E-2	6.710000E-5	2.450000E-6	2.334966E-1
-7.546000E+1	-8.341300E-3	2.180100E-2	7.450000E-5	1.000000E-6	2.668533E-1
-7.545500E+1	-8.340000E-3	2.179775E-2	8.480000E-5	1.850000E-6	3.002099E-1
-7.545000E+1	-8.340000E-3	2.179730E-2	9.085000E-5	1.400000E-6	3.335666E-1
-7.544500E+1	-8.340450E-3	2.179915E-2	9.945000E-5	1.950000E-6	3.669233E-1
-7.544000E+1	-8.341750E-3	2.180225E-2	1.106000E-4	2.700000E-6	4.002799E-1
-7.543500E+1	-8.340000E-3	2.179765E-2	1.121000E-4	4.000000E-6	4.336366E-1
-7.543000E+1	-8.339400E-3	2.179640E-2	1.164500E-4	4.800000E-6	4.669932E-1
-7.542500E+1	-8.339000E-3	2.179545E-2	1.194500E-4	3.000000E-6	5.003499E-1
-7.542000E+1	-8.338000E-3	2.179300E-2	1.197500E-4	2.700000E-6	5.337065E-1
-7.541500E+1	-8.338100E-3	2.179325E-2	1.200000E-4	4.750000E-6	5.670632E-1
-7.541000E+1	-8.339000E-3	2.179580E-2	1.210000E-4	3.150000E-6	6.004199E-1
-7.540500E+1	-8.337800E-3	2.179225E-2	1.183000E-4	4.750000E-6	6.337765E-1
-7.540000E+1	-8.337750E-3	2.179145E-2	1.132000E-4	3.550000E-6	6.671332E-1
-7.539500E+1	-8.337400E-3	2.179100E-2	1.107500E-4	2.450000E-6	7.004899E-1
-7.539000E+1	-8.339650E-3	2.179660E-2	9.900000E-5	3.300000E-6	7.338465E-1
-7.538500E+1	-8.337000E-3	2.179010E-2	9.120000E-5	4.850000E-6	7.672032E-1
-7.538000E+1	-8.337600E-3	2.179170E-2	8.095000E-5	2.850000E-6	8.005599E-1
-7.537500E+1	-8.339000E-3	2.179430E-2	7.350000E-5	2.950000E-6	8.339165E-1
-7.537000E+1	-8.339000E-3	2.179530E-2	6.005000E-5	3.000000E-6	8.672732E-1
-7.536500E+1	-8.340950E-3	2.180005E-2	4.755000E-5	1.100000E-6	9.006298E-1
-7.536000E+1	-8.342450E-3	2.180385E-2	3.455000E-5	7.000000E-7	9.339865E-1
-7.535500E+1	-8.342000E-3	2.180205E-2	1.985000E-5	-2.500000E-7	9.673432E-1
-7.535000E+1	-8.340800E-3	2.180015E-2	1.115000E-5	0.000000E+0	1.000700E+0
-7.534500E+1	-8.340000E-3	2.179765E-2	1.150000E-6	-1.800000E-6	1.034056E+0
-7.534000E+1	-8.340450E-3	2.179880E-2	-5.300000E-6	-1.500000E-6	1.067413E+0
-7.533500E+1	-8.340400E-3	2.179885E-2	-9.800000E-6	-1.450000E-6	1.100770E+0
-7.533000E+1	-8.340450E-3	2.179865E-2	-1.185000E-5	-7.000000E-7	1.134126E+0
-7.532500E+1	-8.340150E-3	2.179835E-2	-9.850000E-6	-7.000000E-7	1.167483E+0
-7.532000E+1	-8.340650E-3	2.179895E-2	-6.100000E-6	-2.650000E-6	1.200840E+0
-7.531500E+1	-8.341150E-3	2.180040E-2	-6.000000E-7	-1.300000E-6	1.234196E+0
-7.531000E+1	-8.342000E-3	2.180275E-2	8.550000E-6	-2.100000E-6	1.267553E+0
-7.530500E+1	-8.341100E-3	2.180110E-2	1.355000E-5	-3.000000E-6	1.300910E+0
-7.530000E+1	-8.341000E-3	2.180000E-2	1.955000E-5	-2.050000E-6	1.334266E+0
-7.529500E+1	-8.342000E-3	2.180200E-2	2.725000E-5	-3.100000E-6	1.367623E+0
-7.529000E+1	-8.341600E-3	2.180185E-2	3.060000E-5	-1.000000E-6	1.400980E+0
-7.528500E+1	-8.341200E-3	2.180025E-2	3.000000E-5	1.800000E-6	1.434336E+0
-7.528000E+1	-8.341550E-3	2.180180E-2	2.875000E-5	1.000000E-6	1.467693E+0
-7.527500E+1	-8.340500E-3	2.179890E-2	2.405000E-5	-1.300000E-6	1.501050E+0
-7.527000E+1	-8.338650E-3	2.179440E-2	1.825000E-5	-5.500000E-7	1.534406E+0
-7.526500E+1	-8.338650E-3	2.179440E-2	8.700000E-6	-1.900000E-6	1.567763E+0
-7.526000E+1	-8.340650E-3	2.179900E-2	1.000000E-7	-3.000000E-6	1.601120E+0
-7.525500E+1	-8.339250E-3	2.179555E-2	-9.000000E-6	-3.300000E-6	1.634476E+0
-7.525000E+1	-8.338000E-3	2.179265E-2	-2.060000E-5	-3.200000E-6	1.667833E+0
-7.524500E+1	-8.337000E-3	2.178955E-2	-2.840000E-5	4.000000E-7	1.701190E+0
-7.524000E+1	-8.338000E-3	2.179285E-2	-3.675000E-5	-3.050000E-6	1.734546E+0
-7.523500E+1	-8.338900E-3	2.179510E-2	-4.105000E-5	-1.300000E-6	1.767903E+0
-7.523000E+1	-8.340350E-3	2.179840E-2	-4.660000E-5	-2.650000E-6	1.801260E+0
-7.522500E+1	-8.339000E-3	2.179600E-2	-5.270000E-5	-5.500000E-7	1.834616E+0
-7.522000E+1	-8.340400E-3	2.179860E-2	-5.730000E-5	-2.700000E-6	1.867973E+0
-7.521500E+1	-8.341000E-3	2.180060E-2	-6.170000E-5	-4.800000E-6	1.901330E+0
-7.521000E+1	-8.341000E-3	2.180100E-2	-6.140000E-5	-2.750000E-6	1.934686E+0
-7.520500E+1	-8.341000E-3	2.180150E-2	-5.825000E-5	-3.750000E-6	1.968043E+0
-7.520000E+1	-8.341800E-3	2.180250E-2	-6.050000E-5	-2.300000E-6	2.001400E+0
-7.519500E+1	-8.342000E-3	2.180300E-2	-5.820000E-5	-2.450000E-6	2.034756E+0
-7.519000E+1	-8.342000E-3	2.180300E-2	-5.750000E-5	-2.400000E-6	2.068113E+0
