-7.550000E+1	-8.248000E-3	2.155750E-2	4.590000E-5	-2.300000E-6	0.000000E+0
-7.549500E+1	-8.249000E-3	2.156015E-2	4.695000E-5	-8.500000E-7	3.335666E-2
-7.549000E+1	-8.249000E-3	2.156060E-2	4.540000E-5	-2.950000E-6	6.671332E-2
-7.548500E+1	-8.248150E-3	2.155765E-2	7.380000E-5	1.525000E-5	1.000700E-1
-7.548000E+1	-8.248000E-3	2.155690E-2	1.144500E-4	2.500000E-7	1.334266E-1
-7.547500E+1	-8.246350E-3	2.155305E-2	1.491000E-4	-2.550000E-6	1.667833E-1
-7.547000E+1	-8.246000E-3	2.155270E-2	1.816000E-4	7.350000E-6	2.001400E-1
-7.546500E+1	-8.245650E-3	2.155110E-2	2.044500E-4	1.070000E-5	2.334966E-1
-7.546000E+1	-8.244050E-3	2.154650E-2	2.345000E-4	7.700000E-6	2.668533E-1
-7.545500E+1	-8.244650E-3	2.154865E-2	2.365000E-4	3.150000E-6	3.002099E-1
-7.545000E+1	-8.244550E-3	2.154835E-2	2.377500E-4	2.050000E-6	3.335666E-1
-7.544500E+1	-8.245100E-3	2.154990E-2	2.265500E-4	5.000000E-7	3.669233E-1
-7.544000E+1	-8.245150E-3	2.155055E-2	2.114000E-4	3.300000E-6	4.002799E-1
-7.543500E+1	-8.245000E-3	2.154920E-2	1.881500E-4	-2.800000E-6	4.336366E-1
-7.543000E+1	-8.245000E-3	2.154850E-2	1.879000E-4	2.800000E-6	4.669932E-1
-7.542500E+1	-8.245750E-3	2.155110E-2	1.906500E-4	1.800000E-6	5.003499E-1
-7.542000E+1	-8.244000E-3	2.154640E-2	1.923000E-4	6.750000E-6	5.337065E-1
-7.541500E+1	-8.243250E-3	2.154525E-2	1.982500E-4	5.550000E-6	5.670632E-1
-7.541000E+1	-8.243850E-3	2.154640E-2	1.991000E-4	2.250000E-6	6.004199E-1
-7.540500E+1	-8.243000E-3	2.154335E-2	1.969000E-4	5.200000E-6	6.337765E-1
-7.540000E+1	-8.243800E-3	2.154630E-2	1.878500E-4	3.750000E-6	6.671332E-1
-7.539500E+1	-8.244700E-3	2.154845E-2	1.567500E-4	1.000000E-5	7.004899E-1
-7.539000E+1	-8.243050E-3	2.154445E-2	1.229500E-4	7.100000E-6	7.338465E-1
-7.538500E+1	-8.243300E-3	2.154490E-2	8.740000E-5	7.800000E-6	7.672032E-1
-7.538000E+1	-8.243850E-3	2.154640E-2	4.730000E-5	-2.800000E-6	8.005599E-1
-7.537500E+1	-8.242450E-3	2.154275E-2	3.075000E-5	5.450000E-6	8.339165E-1
