6.699996E+1	2.333333E-6	0.000000E+0
6.698996E+1	-1.883333E-5	6.671332E-2
6.697996E+1	-9.166667E-6	1.334266E-1
6.696996E+1	-8.000000E-6	2.001400E-1
6.695996E+1	1.166667E-6	2.668533E-1
6.694996E+1	-8.000000E-6	3.335666E-1
6.693996E+1	-1.466667E-5	4.002799E-1
6.692996E+1	-1.250000E-5	4.669932E-1
6.691996E+1	9.000000E-6	5.337065E-1
6.690996E+1	-5.500000E-6	6.004199E-1
6.689996E+1	-1.016667E-5	6.671332E-1
6.688996E+1	-8.333333E-7	7.338465E-1
6.687996E+1	-1.166667E-6	8.005599E-1
6.686996E+1	1.333333E-5	8.672732E-1
6.685996E+1	4.833333E-6	9.339865E-1
6.684996E+1	4.833333E-6	1.000700E+0
6.683996E+1	1.200000E-5	1.067413E+0
6.682996E+1	-7.333334E-6	1.134126E+0
6.681996E+1	-1.066667E-5	1.200840E+0
6.680996E+1	-4.166667E-6	1.267553E+0
6.679996E+1	-8.333333E-7	1.334266E+0
6.678996E+1	-2.350000E-5	1.400980E+0
6.677996E+1	-6.666667E-6	1.467693E+0
6.676996E+1	-1.550000E-5	1.534406E+0
6.675996E+1	-8.666667E-6	1.601120E+0
6.674996E+1	8.333333E-6	1.667833E+0
6.673996E+1	1.416667E-5	1.734546E+0
6.672996E+1	8.333333E-6	1.801260E+0
6.671996E+1	2.166667E-6	1.867973E+0
6.670996E+1	5.833333E-6	1.934686E+0
6.669996E+1	-6.333333E-6	2.001400E+0
6.668996E+1	7.500000E-6	2.068113E+0
6.667996E+1	5.000000E-6	2.134826E+0
6.666996E+1	3.333333E-6	2.201540E+0
6.665996E+1	-1.000000E-6	2.268253E+0
6.664996E+1	0.000000E+0	2.334966E+0
6.663996E+1	1.233333E-5	2.401680E+0
6.662996E+1	1.650000E-5	2.468393E+0
6.661996E+1	-9.333334E-6	2.535106E+0
6.660996E+1	-1.383333E-5	2.601820E+0
6.659996E+1	-2.683333E-5	2.668533E+0
6.658996E+1	-1.833333E-6	2.735246E+0
6.657996E+1	-7.666667E-6	2.801960E+0
6.656996E+1	-3.500000E-6	2.868673E+0
6.655996E+1	-5.166667E-6	2.935386E+0
6.654996E+1	-2.133333E-5	3.002100E+0
6.653996E+1	-1.016667E-5	3.068813E+0
6.652996E+1	1.133333E-5	3.135526E+0
6.651996E+1	-4.833333E-6	3.202240E+0
6.650996E+1	2.250000E-5	3.268953E+0
6.649996E+1	2.833333E-6	3.335666E+0
6.648996E+1	-8.000000E-6	3.402380E+0
6.647996E+1	-2.833333E-6	3.469093E+0
6.646996E+1	5.500000E-6	3.535806E+0
6.645996E+1	1.383333E-5	3.602519E+0
6.644996E+1	1.300000E-5	3.669233E+0
6.643996E+1	1.383333E-5	3.735946E+0
6.642996E+1	5.000000E-7	3.802659E+0
6.641996E+1	3.333333E-6	3.869373E+0
6.640996E+1	7.666667E-6	3.936086E+0
6.639996E+1	-5.666667E-6	4.002800E+0
6.638996E+1	-1.166667E-6	4.069513E+0
6.637996E+1	-7.333334E-6	4.136226E+0
6.636996E+1	-3.166667E-6	4.202939E+0
6.635996E+1	-2.616667E-5	4.269652E+0
6.634996E+1	-1.183333E-5	4.336366E+0
6.633996E+1	1.366667E-5	4.403079E+0
6.632996E+1	-1.633333E-5	4.469792E+0
6.631996E+1	-1.316667E-5	4.536506E+0
6.630996E+1	8.000000E-6	4.603219E+0
6.629996E+1	-4.166667E-6	4.669932E+0
6.628996E+1	-1.250000E-5	4.736646E+0
6.627996E+1	-3.116667E-5	4.803359E+0
6.626996E+1	-2.716667E-5	4.870072E+0
6.625996E+1	-1.483333E-5	4.936786E+0
6.624996E+1	-1.550000E-5	5.003499E+0
6.623996E+1	1.166667E-6	5.070212E+0
6.622996E+1	1.000000E-5	5.136926E+0
6.621996E+1	4.166667E-6	5.203639E+0
6.620996E+1	-1.000000E-6	5.270352E+0
6.619996E+1	9.500000E-6	5.337066E+0
6.618996E+1	1.333333E-6	5.403779E+0
6.617996E+1	-3.833333E-6	5.470492E+0
6.616996E+1	-1.916667E-5	5.537206E+0
6.615996E+1	8.333333E-6	5.603919E+0
6.614996E+1	-1.166667E-6	5.670632E+0
6.613996E+1	0.000000E+0	5.737346E+0
6.612996E+1	1.000000E-5	5.804059E+0
6.611996E+1	3.000000E-6	5.870772E+0
6.610996E+1	-4.666667E-6	5.937486E+0
6.609996E+1	-2.300000E-5	6.004199E+0
6.608996E+1	-5.833333E-6	6.070912E+0
6.607996E+1	-1.650000E-5	6.137626E+0
6.606996E+1	-2.600000E-5	6.204339E+0
6.605996E+1	-2.350000E-5	6.271052E+0
6.604996E+1	-1.516667E-5	6.337766E+0
6.603996E+1	9.666666E-6	6.404479E+0
6.602996E+1	1.150000E-5	6.471192E+0
6.601996E+1	1.333333E-5	6.537906E+0
6.600996E+1	-1.333333E-6	6.604619E+0
6.599996E+1	-1.050000E-5	6.671332E+0
6.598996E+1	1.666667E-7	6.738046E+0
6.597996E+1	6.666667E-7	6.804759E+0
6.596996E+1	-2.900000E-5	6.871472E+0
6.595996E+1	-1.033333E-5	6.938185E+0
6.594996E+1	-5.166667E-6	7.004899E+0
6.593996E+1	-2.366667E-5	7.071612E+0
6.592996E+1	-1.233333E-5	7.138325E+0
6.591996E+1	-1.733333E-5	7.205039E+0
6.590996E+1	-6.166666E-6	7.271752E+0
6.589996E+1	3.166667E-6	7.338465E+0
6.588996E+1	1.200000E-5	7.405179E+0
6.587996E+1	-3.833333E-6	7.471892E+0
